GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
SORD	7.770035073078098	0.2554399255602712	0.580223	0.194585	0.181992722936862	34.0	6.0	27.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF500	7.769341019843793	0.25549374183627294	0.115	0.898027	0.199031492106592	43.0	21.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CLDN25	7.767468956210076	0.25563894518521296	0.261654	0.838912	0.093728520538687	15.0	7.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SSTR4	7.766649300109941	0.25570254113469365	0.703382	0.0308252	0.949284478135207	29.0	14.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANKRD2	7.765667472829872	0.2557787363557159	0.140933	0.517312	0.282449938569429	29.0	9.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZFP41	7.764404497120463	0.25587677692432126	0.305227	0.249129	0.270977825201964	18.0	8.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BUB1B	7.7639017958332435	0.2559158082917822	0.763874	0.894928	0.0301495143973264	60.0	25.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OTOAP1	2.7251322316424775	0.25600299999999987	0.256003	NA	NA	9.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC69	7.76242724391115	0.2560303247509864	0.161466	0.217866	0.586326866018967	17.0	7.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GSTT2B	5.319761901847713	0.25603264294960504	0.160626	NA	0.435524445055773	10.0	NA	4.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-360D2.1	2.724737633910864	0.256053514084565	NA	NA	0.256053514084565	NA	NA	12.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASTE1	7.761980375109737	0.25606503749893395	0.518108	0.0636167	0.625915839369842	45.0	15.0	56.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MAP4K1	7.761419764261626	0.25610859104021916	0.106235	0.403615	0.481275985577163	36.0	11.0	46.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BAZ2A	7.760477187074287	0.25618183266904776	0.106648	0.585261	0.330774095030092	78.0	26.0	153.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4Q2	5.318077349027897	0.25618941164747056	NA	0.0956219	0.732211941872007	NA	20.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MSH3	7.7602825856922895	0.2561969559778195	0.0944169	0.764227	0.286156709506177	81.0	29.0	93.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A33	7.759477509221156	0.25625952950344805	0.143566	0.272622	0.527762304895915	22.0	5.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WFDC8	7.759054404357875	0.25629241967330774	0.539285	0.465961	0.0822195005592416	15.0	6.0	31.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RILPL1	5.314975199042141	0.25647832110828145	0.77538	NA	0.0904384697019701	14.0	NA	29.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
F9	2.721362393515181	0.25648599999999994	0.256486	NA	NA	9.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
XXbac-B562F10.12	2.721186338942728	0.256508578760294	NA	NA	0.256508578760294	NA	NA	5.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMX1	7.75563455829719	0.25655838607895826	0.561371	0.275056	0.134033777419056	22.0	11.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLYCTK	7.754984396113966	0.25660897506013536	0.676914	0.0321037	0.952660042753371	42.0	16.0	61.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NDUFAF7	7.754255624211304	0.25666569011297913	0.72657	0.451145	0.0631816808083009	43.0	12.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
B3GALT1-AS1	5.311885311861645	0.25676636648322876	0.447952	0.156786	NA	10.0	7.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACSM6	7.751635302805552	0.2568696934758491	0.762002	0.271795	0.100128153399571	21.0	13.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TINAGL1	7.751240589965365	0.2569004347920262	0.0983464	0.886753	0.237836419651492	37.0	13.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KIAA0196	2.718037442773724	0.25691275629556204	NA	NA	0.256912756295562	NA	NA	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PATJ	7.75057757377456	0.25695207891597854	0.179035	0.931759	0.124377529759861	108.0	58.0	176.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ICAM3	7.750410363270471	0.2569651047025362	0.380431	0.877848	0.0621333186259273	49.0	24.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EXOSC1	7.750408803526337	0.2569652262099086	0.125018	0.99	0.167653402023033	15.0	5.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
BIRC6	7.748840064316247	0.25708745753446444	0.0402631	0.875737	0.588951931808983	190.0	55.0	331.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM71A	7.748078218060973	0.2571468349820846	0.103883	0.359012	0.557022507722606	63.0	24.0	92.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PPOX	7.747253034177467	0.25721116123867077	0.978559	0.0296837	0.715484664043366	24.0	7.0	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SLC25A44	7.747119281941822	0.257221588948834	0.118123	0.371141	0.474090246583347	18.0	4.0	15.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CYLC2	7.74659952546915	0.2572621138651366	0.044241	0.470403	0.99896959141357	28.0	19.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TRAPPC4	7.746064728663609	0.25730381677892433	0.18173	0.125341	0.912942939157854	16.0	4.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GLRX3	7.7459328070900755	0.25731410471901245	0.310837	0.0911778	0.733787390531199	22.0	7.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-20I23.1	2.714794883307107	0.25732962157687594	NA	NA	0.257329621576876	NA	NA	42.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM133B	7.744677572548085	0.25741201094670874	0.287589	0.172087	0.420478988486381	10.0	5.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ANXA5	7.744436982179494	0.2574307799928453	0.387598	0.40358	0.133047192029425	30.0	17.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CD9	7.7429414513687735	0.2575474745135164	0.0932254	0.816167	0.273733745890188	10.0	4.0	11.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CCL25	2.712857619628293	0.257579	0.257579	NA	NA	10.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RP11-234B24.6	2.7116613738810567	0.25773310997542	NA	NA	0.25773310997542	NA	NA	8.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR9G1	5.301028074455631	0.2577807020837035	0.51405	NA	0.13736972092085	5.0	NA	6.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EPHA6	7.738650135520285	0.2578825551087649	0.141905	0.269112	0.546566126191697	55.0	26.0	87.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RBM48	7.738045700087785	0.2579297794095472	0.0686984	0.555394	0.547213647071576	22.0	11.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MT3	5.298858614741164	0.25798379499093516	0.757686	NA	0.0932992620879508	9.0	NA	17.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SGK494	2.7095041851696595	0.25801124942597203	NA	NA	0.258011249425972	NA	NA	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GPRIN2	2.709149576458903	0.258057	0.258057	NA	NA	7.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WDR45B	7.73608738501627	0.25808282914972624	0.351451	0.967733	0.0614482663153418	10.0	5.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
WIPF1	7.735354245155086	0.2581401454294877	0.456014	0.046046	0.995678392902386	35.0	12.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAH17-AS1	5.296912545354356	0.2581660920538984	0.150068	0.471522	NA	61.0	37.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STEAP4	7.734622075730144	0.25819739596789404	0.289664	0.114375	0.631280720102679	26.0	8.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NFXL1	7.734578954267623	0.2582007680808449	0.820448	0.0733464	0.347558294068523	48.0	16.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PATZ1	7.734550501267718	0.258202993134283	0.237695	0.247379	0.355697508172467	21.0	10.0	51.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SPRED1	7.734333338997619	0.25821997594746304	0.912102	0.232367	0.0986945101373954	15.0	6.0	34.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RBM23	7.734140576908126	0.258235051331129	0.188973	0.198312	0.558218159440861	51.0	22.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GRID1-AS1	5.2947213030601965	0.2583714877529606	0.666058	0.106354	NA	10.0	7.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1QTNF2	7.732159302631013	0.2583900419130067	0.525618	0.211354	0.188496043953857	27.0	12.0	49.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
POLR1H	2.7065394543150316	0.25839399999999996	0.258394	NA	NA	4.0	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CENPO	7.732071064557605	0.2583969463009522	0.16064	0.44906	0.290297993461929	44.0	23.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RSL1D1	7.731743655954173	0.25842256641377714	0.739818	0.253077	0.111865360384023	37.0	24.0	66.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR4N5	7.731711418145399	0.25842508917015183	0.373906	0.116195	0.482092442324234	32.0	22.0	37.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
CD300C	7.7313782636440145	0.25845116118714456	0.115148	0.233354	0.779616267414863	19.0	6.0	23.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
IGFBPL1	7.731288396760524	0.2584581943519251	0.584617	0.199417	0.17969601127009	26.0	11.0	19.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
C1orf174	7.730534129825285	0.258517230826265	0.0815811	0.610192	0.420997751493359	20.0	17.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MBP	7.730270430250233	0.25853787312743065	0.631341	0.169127	0.196298131219049	41.0	25.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
GCSAML	7.730225286492745	0.2585414070950469	0.131258	0.344795	0.463144131222943	26.0	16.0	14.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TONSL	7.7299566058001234	0.2585624408961227	0.109094	0.289232	0.664376165851565	94.0	49.0	170.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
AGER	7.729639232132139	0.258587288407483	0.0328403	0.920431	0.693636301940504	38.0	22.0	62.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NGEF	7.729148574138897	0.2586257062715831	0.117259	0.448159	0.399078566597366	33.0	16.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
SRCIN1	7.729101690171418	0.2586293774615082	0.288149	0.972136	0.0748691237107626	61.0	33.0	81.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ACVR2B	7.728773487803977	0.2586550780965598	0.609485	0.0922597	0.37302943409673	17.0	10.0	36.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OIT3	7.728767125471132	0.2586555763336514	0.166418	0.141931	0.8880593306755	48.0	16.0	60.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TLCD5	5.291305484632373	0.2586919482757825	0.415016	0.170979	NA	14.0	10.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NECAB3	7.728026285349329	0.2587135970790455	0.785533	0.793568	0.0336613735129172	56.0	36.0	45.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
PEG3	7.726691730936673	0.25881814220611005	0.0434926	0.511499	0.943865363385602	101.0	57.0	170.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ALX3	7.723490847819649	0.25906902727680253	0.664406	0.0936559	0.33798434478097	18.0	9.0	28.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MBTD1	7.722985031423376	0.259108690859532	0.631088	0.219819	0.151642158784035	17.0	12.0	21.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
LRRC56	7.722913616486641	0.2591142912499731	0.20692	0.840009	0.121033113990864	57.0	28.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
INSIG1	7.721321769082825	0.25923914964080974	0.554528	0.0883879	0.429556193904876	11.0	4.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MRPL48	7.720314312689082	0.2593181953999284	0.115148	0.669443	0.273265650222998	9.0	8.0	20.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
RRP1B	7.717830441397169	0.2595131637268242	0.889191	0.100554	0.235884825659616	39.0	21.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DDN	7.7172233751597705	0.25956083236303085	0.578745	0.258499	0.141019807303679	47.0	17.0	52.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
STRADA	7.71705312971871	0.2595742017899042	0.338832	0.100618	0.6188752357807	33.0	11.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF10	7.7167400064197516	0.25959879289022	0.595911	0.242089	0.146276560450302	30.0	9.0	38.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FUBP3	7.716713377118047	0.25960088430475925	0.0264765	0.890704	0.894835086142577	26.0	9.0	39.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ASDURF	5.281512870828644	0.25961254695905456	0.459478	0.155192	NA	9.0	6.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KRTAP9-9	5.281159690876972	0.25964580160061324	0.438611	0.162604	NA	53.0	8.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
MYRF	7.716063526713274	0.25965192647288393	0.134862	0.191342	0.818046873400125	67.0	27.0	97.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TEKT1	7.715779839919474	0.25967421101183014	0.139235	0.4232	0.358299017920637	32.0	13.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
ZNF219	7.7150995663501485	0.25972765495998784	0.0690866	0.399587	0.765036656707084	54.0	20.0	41.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
DNAAF5	7.714422526969638	0.25978085351426844	0.535382	0.195071	0.202291649963038	74.0	27.0	78.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
OR8D2	5.278794467992416	0.2598685997962426	0.11173	0.639079	NA	13.0	7.0	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
NICN1	5.278722856988459	0.25987534793025885	0.853269	NA	0.0836862154636552	15.0	NA	18.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
TMEM30A	7.712727084364662	0.2599141114297248	0.619746	0.0517464	0.659338931138077	15.0	5.0	26.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
EMILIN3	7.712017255301081	0.259969918524524	0.140171	0.435578	0.346443663711213	50.0	36.0	109.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
KLHDC8A	7.710360019350578	0.260100248310488	0.333087	0.856336	0.0742189336169765	17.0	8.0	48.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
FAM90A1	7.710195190548413	0.26011321376186536	0.0269376	0.92541	0.849296431401586	36.0	21.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_2021
