GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
UNC80	8.886609824889563	0.18005619830682695	0.045559	NA	NA	0.28101	0.918335212643462	6.0	NA	NA	18.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EME2	6.266927984614618	0.18008105969498978	NA	NA	NA	0.0506605	0.859972189911465	NA	NA	NA	7.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H2BI	3.428676403120844	0.18008285984135702	NA	NA	NA	NA	0.180082859841357	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FUZ	3.428433181163131	0.18010476122591504	NA	NA	NA	NA	0.180104761225915	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-468E2.1	3.427176337045635	0.18021797860117703	NA	NA	NA	NA	0.180217978601177	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM160B2	8.881240959229475	0.18036798135475066	0.18663	NA	NA	0.106311	0.594159944188471	4.0	NA	NA	18.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC24	3.4211923177900934	0.18075799999999997	NA	NA	NA	0.180758	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC68	3.418759604130136	0.180978	NA	NA	NA	0.180978	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC12A4	8.868200614059331	0.18112718366674838	0.455938	NA	NA	0.0876269	0.296996592635598	4.0	NA	NA	19.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALDH7A1	3.415091749103775	0.181310205060372	NA	NA	NA	NA	0.181310205060372	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPGRIP1	3.4144046401629007	0.181372505693074	NA	NA	NA	NA	0.181372505693074	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ITGAX	3.4132950844498766	0.18147315505945102	NA	NA	NA	NA	0.181473155059451	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RIPPLY3	3.412062830690764	0.181585	NA	NA	NA	0.181585	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AKR1A1	3.411718187513504	0.18161629371188504	NA	NA	NA	NA	0.181616293711885	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF101	6.241615243789766	0.18181629805092375	NA	NA	NA	0.164955	0.267476102698376	NA	NA	NA	12.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C19orf67	3.4094864629828123	0.18181906559251507	NA	NA	NA	NA	0.181819065592515	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AAMDC	3.40871736303063	0.181888997555147	NA	NA	NA	NA	0.181888997555147	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OBSL1	3.40776839538021	0.18197532142049	NA	NA	NA	NA	0.18197532142049	NA	NA	NA	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-108K14.8	3.4053356508060264	0.18219680583484396	NA	NA	NA	NA	0.182196805834844	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MERTK	6.233327699313043	0.1823876778000221	NA	NA	NA	0.197961	0.223805342356287	NA	NA	NA	7.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C10orf120	3.4023823408525273	0.18246604639370995	NA	NA	NA	NA	0.18246604639371	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM47E-STBD1	6.23155326119787	0.18251022453826987	0.144551	NA	NA	0.306771	NA	4.0	NA	NA	12.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSM5	3.40115544765208	0.18257801390906106	NA	NA	NA	NA	0.182578013909061	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IDO1	6.230552850142225	0.18257934775856044	NA	NA	NA	0.126861	0.349723252306362	NA	NA	NA	9.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAF9	3.4005860615563734	0.18262999999999996	NA	NA	NA	0.18263	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
APOBR	3.396529852145794	0.18300076861402495	NA	NA	NA	NA	0.183000768614025	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SH3D21	3.394848750113092	0.183154654761595	NA	NA	NA	NA	0.183154654761595	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MCTP2	6.220992807230555	0.18324108240767567	NA	0.92031	NA	NA	0.0484389181461642	NA	4.0	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCN10A	3.393625718892382	0.183266690944537	NA	NA	NA	NA	0.183266690944537	NA	NA	NA	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCYL1	3.3934455740444287	0.18328319896307202	NA	NA	NA	NA	0.183283198963072	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VPS72	3.3927198848163833	0.18334971435130212	NA	NA	NA	NA	0.183349714351302	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLG2	3.392435797767594	0.18337575984067803	NA	NA	NA	NA	0.183375759840678	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RIMBP2	6.217618648139847	0.18347515060453967	0.0607939	NA	NA	0.734516	NA	5.0	NA	NA	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C2orf50	6.217360880623727	0.18349304316636048	NA	NA	NA	0.0631452	0.707256415539317	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR6N2	3.3893918646239545	0.18365506410920296	NA	NA	NA	NA	0.183655064109203	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PDE4D	3.389329488988999	0.18366079199914098	NA	NA	NA	NA	0.183660791999141	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FLNC	3.3883480863141267	0.183750936710666	NA	NA	NA	NA	0.183750936710666	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MICB	6.210964795456848	0.18393751948488146	0.140367	NA	NA	0.319184	NA	4.0	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
M1AP	3.3848867560782105	0.1840692233916071	NA	NA	NA	NA	0.184069223391607	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SRPX	3.3834337372972105	0.18420300000000003	NA	NA	NA	0.184203	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNMA1	3.382281451788893	0.18430915780183205	NA	NA	NA	NA	0.184309157801832	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NDE1	6.2047395909992025	0.1843710474155481	0.816572	NA	NA	0.0550381	NA	7.0	NA	NA	14.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HTR2A	3.3801249120159746	0.18450800000000006	NA	NA	NA	0.184508	NA	NA	NA	NA	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HMCN1	3.379811897838547	0.184536879069755	NA	NA	NA	NA	0.184536879069755	NA	NA	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VWA5A	3.379507729283333	0.18456494636194298	NA	NA	NA	NA	0.184564946361943	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCDHGA7	11.311573999384509	0.18466217660384943	0.17779	0.300907	0.483862	0.135102	NA	64.0	6.0	41.0	151.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OCIAD2	6.196774098628319	0.18492710554860106	0.898106	NA	NA	0.0502412	NA	5.0	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM267	3.3745374608308807	0.18502418542611598	NA	NA	NA	NA	0.185024185426116	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC25A46	3.3744298206728693	0.18503414371036897	NA	NA	NA	NA	0.185034143710369	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLG	3.3742152092081414	0.18505399999999997	NA	NA	NA	0.185054	NA	NA	NA	NA	15.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF103	3.371212935340295	0.18533199999999997	NA	NA	NA	0.185332	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RECK	8.79342426922757	0.1855333814644427	0.0758368	NA	NA	0.571607	0.284154568975205	4.0	NA	NA	10.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLPP7	3.368595791523413	0.185574678995764	NA	NA	NA	NA	0.185574678995764	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5H15	6.186370506825206	0.18565562573815497	NA	NA	NA	0.0600761	0.754996574876635	NA	NA	NA	5.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COMMD4	6.1840215911756875	0.1858204657556217	NA	NA	NA	0.14847	0.305856746836677	NA	NA	NA	6.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MUTYH	3.362897934936407	0.186104121763456	NA	NA	NA	NA	0.186104121763456	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTBP	6.177905311338955	0.1862503033841033	NA	NA	NA	0.769591	0.0591868090759151	NA	NA	NA	4.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASCC2	3.3593849750501272	0.18643129717507598	NA	NA	NA	NA	0.186431297175076	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF142	6.1744235852670535	0.18649538820198217	NA	0.407763	NA	NA	0.111900786294875	NA	4.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT24	8.776223291930439	0.1865597403830041	0.35844	NA	NA	0.098471	0.351999874963166	6.0	NA	NA	14.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAS2R1	3.357765450460681	0.18658232334948308	NA	NA	NA	NA	0.186582323349483	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SAR1B	3.3575331091428446	0.186604	NA	NA	NA	0.186604	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM179B	3.3555211697374876	0.186791812421363	NA	NA	NA	NA	0.186791812421363	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF277	3.355392513921333	0.18680382873439	NA	NA	NA	NA	0.18680382873439	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF737	6.1700120503982605	0.18680633846617312	NA	NA	NA	0.32889	0.13904271448961	NA	NA	NA	4.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCDHA6	3.3547648012742957	0.18686246749888794	NA	NA	NA	NA	0.186862467498888	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GALNT15	3.34745440894754	0.187546736279635	NA	NA	NA	NA	0.187546736279635	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BEST1	11.25118118994326	0.1878690546794529	0.119898	NA	0.964781	0.176563	0.17648047620563	4.0	NA	5.0	20.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FGF22	3.3422862357415593	0.18803200000000006	NA	NA	NA	0.188032	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC27A1	3.3398365192622617	0.18826245365223307	NA	NA	NA	NA	0.188262453652233	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF891	6.147863913012664	0.18837448786667652	NA	NA	NA	0.414539	0.111543153401187	NA	NA	NA	12.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMED6	3.338613618328225	0.188377602017614	NA	NA	NA	NA	0.188377602017614	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPATCH1	6.147598239421897	0.18839336953718216	NA	NA	NA	0.240215	0.192515579437757	NA	NA	NA	7.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NEMP2	3.337792054768597	0.18845500000000004	NA	NA	NA	0.188455	NA	NA	NA	NA	10.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SMCO2	3.3372029593522945	0.188510517164165	NA	NA	NA	NA	0.188510517164165	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MED16	6.141762136044779	0.18880857396221282	NA	0.570746	NA	NA	0.0812625452915316	NA	4.0	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AAGAB	11.227291539188794	0.18915014612298892	0.879198	NA	0.896147	0.110997	0.0417106954739803	4.0	NA	4.0	11.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYB561D2	3.3303882951661534	0.18915393063837196	NA	NA	NA	NA	0.189153930638372	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MRPL22	3.3296264221738103	0.18922599999999995	NA	NA	NA	0.189226	NA	NA	NA	NA	8.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SH2D4A	11.225503818941089	0.18924630033499296	0.270909	NA	0.245634	0.775649	0.0707352131938215	4.0	NA	5.0	17.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPCS	3.3269605986191775	0.18947838973323103	NA	NA	NA	NA	0.189478389733231	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WFS1	11.214869654246625	0.1898190961983639	0.355566	NA	0.911719	0.227464	0.0497769283288772	9.0	NA	6.0	27.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MRPS25	6.127438109230177	0.18983111377178125	NA	NA	NA	0.310152	0.150615315005378	NA	NA	NA	5.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBOX5	3.322328245779139	0.18991776374907704	NA	NA	NA	NA	0.189917763749077	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASB18	3.322325799959397	0.18991799600152698	NA	NA	NA	NA	0.189917996001527	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT40	3.321599260430219	0.189987	NA	NA	NA	0.189987	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBC1D4	3.317522109963845	0.190374697834163	NA	NA	NA	NA	0.190374697834163	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C11orf53	3.3173193394528933	0.190394	NA	NA	NA	0.190394	NA	NA	NA	NA	4.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CLEC12A	3.3169376690899117	0.190430337340656	NA	NA	NA	NA	0.190430337340656	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RGPD2	3.316804683573655	0.19044300000000003	NA	NA	NA	0.190443	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
YAE1D1	3.315768419678165	0.190541700170172	NA	NA	NA	NA	0.190541700170172	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C14orf93	3.313104712771687	0.19079564286121706	NA	NA	NA	NA	0.190795642861217	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEKT3	3.3119456470504174	0.19090624725226502	NA	NA	NA	NA	0.190906247252265	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AL031664.1	3.3116360223237575	0.19093580418740694	NA	NA	NA	NA	0.190935804187407	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BFSP1	3.3116360223237575	0.19093580418740694	NA	NA	NA	NA	0.190935804187407	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FRYL	8.701965443817475	0.19104605501036145	NA	NA	0.0755826	0.996929	0.171122121646813	NA	NA	4.0	22.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TFB1M	3.310302227749293	0.1910631812262349	NA	NA	NA	NA	0.191063181226235	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
