COHORT: META-GROUP1; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 2
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RUBCN	18.944486535749032	0.004258421135492475	2.3707513913297182	0.0699167	0.0940149872142042	0.0117079	22.0	83.0	156.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TBX18	18.867220666308995	0.00439385352183057	2.3571544252764673	0.0670425	0.436826646245775	0.00273134	9.0	37.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
EVI5L	18.713752498008947	0.004675390639524918	2.330182096983451	0.0369294	0.541987298980598	0.00431518	10.0	31.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ITFG1	18.69668352318402	0.004707766946254056	2.327185044652108	0.121061	0.243717005478276	0.00295241	9.0	28.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SPPL2C	18.68275652081547	0.004734344967419824	2.3247401004440045	0.00800401	0.228454197418019	0.0479716	14.0	30.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RPS27A	18.665199493796294	0.004768058379424532	2.321658435795774	0.0464723	0.0034547685893347	0.551176	5.0	4.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TRAP1	18.634955892516153	0.004826680882136897	2.3163514137788686	0.654835	0.0019566551660058	0.0701172	47.0	96.0	240.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TCTE1	18.577104877327955	0.0049407739533114435	2.3062050151806455	0.124064	0.805782291737727	0.000925059	14.0	33.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
XPNPEP1	18.568879088299198	0.004957208114514995	2.304762848073223	0.948554	0.0001676899836954	0.583781	6.0	45.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LRRK2	18.567646011239	0.004959676231804832	2.304546673374726	0.68388	0.0001405231553811	0.96685	46.0	115.0	355.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
NTMT1	18.53302588952063	0.005029461074784687	2.298478548698844	0.00586415	0.0414372306177388	0.389053	9.0	16.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
EFEMP2	18.40585660283275	0.0052940823414534014	2.276209308187534	0.000895639	0.272941585816353	0.412113	9.0	26.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
AHCYL2	18.379285256796084	0.005351057337083125	2.271560395494555	0.0275165	0.0680363664777433	0.0545324	4.0	25.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RASAL1	18.37350152930084	0.005363537646825148	2.270548666705404	0.19106	0.154689495365651	0.00346429	19.0	63.0	147.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MMS19	18.366506134291825	0.0053786703054789255	2.269325075703188	0.0292608	0.011567939763336	0.303544	18.0	80.0	179.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ENDOU	18.35649979744529	0.00540038842144762	2.2675750025428196	0.0503348	0.395832509485096	0.00518271	11.0	27.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
C9orf43	18.165986547762788	0.005830502351407995	2.2342940251645556	0.00262218	0.161837073429235	0.267649	5.0	17.0	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MCMDC2	18.137600535062802	0.005897369643783006	2.229341650037349	0.0346371	0.0059253206432952	0.561328	7.0	40.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ANKRD23	18.116065632417943	0.005948593967484512	2.225585673653442	0.143858	0.0010062320377612	0.804478	10.0	28.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ABHD8	18.0797623648581	0.006035926117987318	2.219256084792206	0.00211787	0.407165187930259	0.137518	8.0	21.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MAGED2	10.203413440247608	0.006086350000000003	2.215643076838506	NA	NA	0.00608635	NA	NA	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
UQCC3	14.386117410973673	0.006159427715808173	2.2104596370908327	NA	0.0523072609411932	0.0143725	NA	5.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MEI4	17.99531916674629	0.006243903388789195	2.2045438253470233	0.0153183	0.0221392346337565	0.364748	9.0	20.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ATP1A1-AS1	14.351580181354166	0.006253507758028965	2.2038763070370058	0.509829	NA	0.00150027	3.0	NA	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
IL31RA	17.98599367526545	0.006267293085463976	2.202919995355322	0.318548	0.0496754611079914	0.0078537	6.0	25.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
PKP4-AS1	14.345207051085405	0.006271021628486551	2.202661701358893	0.0792424	NA	0.00968323	10.0	NA	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
NDUFC2-KCTD14	17.982703115747917	0.006275566553172421	2.2023470603155277	0.751903	0.282102598522296	0.000586863	13.0	10.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SNRNP35	17.976633593860527	0.0062908549720336404	2.201290326827635	0.0359247	0.602607561983333	0.00576761	7.0	21.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
CNTD1	17.958161923215542	0.006337605508886187	2.198074797434444	0.249315	0.0075695450676788	0.0667754	6.0	24.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LAMB3	17.9459380918342	0.006368728242068992	2.1959472823575283	0.256707	0.0009877569026172	0.500036	29.0	116.0	205.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TDRD12	17.894331059704786	0.006501764684898352	2.1869687527573785	0.59122	0.766480253381602	0.000287108	15.0	78.0	176.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LOC100128006	14.257203625374819	0.006517835852036674	2.185896581190967	0.173433	NA	0.00462334	3.0	NA	42.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
INSM2	17.874173840786334	0.006554455776865621	2.1834633623897983	0.202959	0.634025269790927	0.00102131	6.0	24.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ASB3	17.873597413733158	0.006555968632104601	2.1833631330357166	0.281523	0.0991124577111697	0.00471146	21.0	35.0	135.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
RECK	17.864769559783035	0.006579180008002904	2.1818282310351167	0.16886	0.0123457638021058	0.0633388	17.0	49.0	145.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
NOP53	14.20893657108287	0.006657223749479837	2.1767068461531203	0.00388429	NA	0.211474	16.0	NA	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ATP8B2	17.832260603102974	0.0066653456609426405	2.1761773234073014	0.662348	0.100442402540804	0.0020173	17.0	65.0	165.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
CASZ1	17.806429705553178	0.006734589812446485	2.171688850960451	0.431106	0.0009861634694802	0.319779	31.0	103.0	311.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TACC1	17.739054412822394	0.0069184973240466845	2.159988222702381	0.0213562	0.0066531986221198	0.989598	13.0	39.0	115.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
SPART	14.10673151430716	0.006962089413305751	2.157260403422322	0.448259	NA	0.00192856	7.0	NA	96.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ALOX12-AS1	14.098373619364072	0.006987616690239532	2.1556709265110348	0.00560707	NA	0.154825	10.0	NA	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LOC101928123	9.89547310833065	0.007099459999999999	2.1487746833850103	NA	NA	0.00709946	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
DCAF13	17.667305662270618	0.007119690659092459	2.1475388754597287	0.173833	0.0439690256231297	0.0190684	15.0	45.0	82.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
OTX1	14.022856583768856	0.007222463111300445	2.141314667635316	NA	0.0009130454068209	0.987377	NA	17.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
VTA1	17.628272518687037	0.0072315132090200115	2.140770816182011	0.974339	0.0006596949628146	0.231215	8.0	18.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
ANKRD29	17.591534814885122	0.007338312281476028	2.134403810809002	0.0494504	0.0461489375085295	0.0663308	10.0	31.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
LOC100505549	13.966358521800096	0.0074032030697606	2.130580337762617	0.260092	NA	0.00356547	7.0	NA	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
MRPL39	17.534642159459384	0.007506723161781674	2.1245496000557567	0.693012	0.152192858456066	0.00147661	8.0	29.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
TRRAP	17.529395817564776	0.007522440210186361	2.12364125543093	0.984512	0.0179499540613163	0.008836	29.0	157.0	411.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	2	META-GROUP1
 
COHORT: META-GROUP1; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.01; NUMVAR >= 2
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	110.87054783571266	1.339596644373373e-21	20.87302594901807	2.17967e-05	2.95295141531058e-07	1.30653e-13	10.0	19.0	78.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
STK38L	26.26466264901688	2.7984321520804465e-05	4.553085218088775	NA	5.51846481277504e-05	0.0358825	NA	9.0	38.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ANKRD23	30.084714209737854	3.787720497100509e-05	4.421622075879293	0.050694	8.71693174891259e-05	0.066354	11.0	29.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
DNAJC9-AS1	22.003595203238447	0.00020009042613626155	3.698773690852359	0.00567032	NA	0.00294017	9.0	NA	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
FLNC	26.116162082266747	0.00021181734737934057	3.674038474999965	0.175174	0.0510852420149418	0.000238332	76.0	214.0	475.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
DCDC2C	25.504870131795762	0.00027523728328308406	3.560292737488152	6.9745e-05	0.873817608306816	0.0475066	9.0	8.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
COL8A1	24.75251555011092	0.0003794191967837319	3.420880699682638	0.0612824	0.465929017611211	0.000147708	14.0	32.0	92.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
MRPL42	24.267105489914655	0.0004663478386244078	3.3312900317148255	0.484495	0.0830805354961692	0.00013356	2.0	12.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
MIER2	23.74739930176011	0.0005811752318998276	3.2356929024236347	0.00226177	0.0031390521015556	0.981908	15.0	38.0	87.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TMEM151A	23.62954201963916	0.0006108554406555338	3.2140615536750308	0.000172228	0.214292120361903	0.200355	11.0	3.0	88.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
IRF8	23.61515900977	0.0006145780580976008	3.2114229491516237	0.051499	0.148325918838864	0.000975029	11.0	26.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TREML1	23.35722465595326	0.0006852513719525508	3.16415008627978	0.474551	0.843801802094292	2.11602e-05	3.0	15.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
HNRNPR	23.192702888693177	0.0007344405324930904	3.1340433631897966	0.0848678	0.0015710945756911	0.0689959	3.0	20.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
XKR7	22.78881799209096	0.00087038336485508	3.0602894179913496	0.000236693	0.710172471801354	0.0669764	13.0	31.0	104.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ANKS1B	22.41073252942697	0.0010198785450997287	2.991451544251447	0.00405146	0.608033911977681	0.00552118	16.0	65.0	237.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PCBD1	22.2684501362509	0.0010824334340689206	2.9655988017694614	0.0712048	0.0002281453247761	0.898973	5.0	10.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PI4K2A	22.014150370952173	0.00120374481917009	2.9194655690351627	0.0207422	0.0046486293605365	0.171992	9.0	17.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
NCAPD3	21.936596775634193	0.001243325248522716	2.905415246932466	0.216745	0.0007445577941148	0.106827	26.0	77.0	213.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
OR5C1	21.93590182398317	0.0012436856307323366	2.905289383384851	0.572939	0.327318593278219	9.19603e-05	11.0	26.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
LRRK2	21.679122607331973	0.0013840978437222834	2.858833207938005	0.00415788	0.0072294240094887	0.652323	49.0	118.0	357.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PRB1	13.162291611239349	0.0013862599999999998	2.8581553079813555	NA	NA	0.00138626	NA	NA	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
HIVEP2	21.48870395910979	0.001498140860525155	2.8244473508069396	0.260367	0.0188768583541468	0.00438805	25.0	90.0	253.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
RNF167	21.347114962649794	0.0015888564920402695	2.7989153271661684	0.00030284	0.210271583019324	0.363529	12.0	25.0	84.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TXLNG	12.876441019268054	0.001599250000000001	2.7960836406103993	NA	NA	0.00159925	NA	NA	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SORCS3	21.09503499798715	0.0017638570403833607	2.753536617100239	0.00978415	0.0719869391006683	0.0372816	24.0	71.0	189.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
DCAF15	20.96425076847467	0.0018619458811536059	2.730032946264411	0.134899	0.0320863026167949	0.00647653	7.0	26.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TNFRSF17	20.91649516110087	0.001899076788797407	2.721457474295764	0.615879	0.0183246256400527	0.00254396	4.0	12.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
MON1B	20.90656071911247	0.0019068915320831455	2.719674009815819	0.00709782	0.135246478009433	0.0300571	16.0	40.0	111.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ARFGAP1	20.828408486892705	0.001969475406562194	2.7056494379881304	0.00700214	0.0200147194113343	0.214086	9.0	21.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
STAP2	20.768721820265974	0.0020186208512356185	2.6949452450380926	0.0796348	0.870062467907324	0.000446145	5.0	26.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
RP11-548K23.11	12.398890369820968	0.002030556907443101	2.692384834668308	NA	0.0020305569074431	NA	NA	25.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
NAALADL1	20.643902060340935	0.0021253037780495708	2.6725789857540803	0.0349575	0.0021561707136018	0.436526	26.0	67.0	133.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CARF	20.636100445478558	0.002132151794759829	2.671181879720577	0.827985	0.581822805756052	6.85669e-05	9.0	41.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TROVE2	12.210137494257014	0.002231527953654401	2.6513976685179097	NA	0.0022315279536544	NA	NA	32.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SEZ6L2	20.47425887110358	0.0022791752863171445	2.64222227290963	0.0266547	0.0034872460239163	0.385314	10.0	77.0	169.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
GDF7	20.448469469613624	0.0023035008865278836	2.6376116162682175	0.000727456	0.369426084779944	0.135001	7.0	7.0	59.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ZCCHC8	20.340260748772256	0.0024083623118508696	2.6182781776296746	0.493711	0.239017741947124	0.000324538	9.0	33.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
HYDIN	20.323482001140306	0.002425034219312744	2.615282128750853	0.0664961	0.568033178045452	0.00102245	46.0	161.0	424.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
RPL36A	11.968834872848097	0.002517680000000001	2.5989994700445687	NA	NA	0.00251768	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
EXOSC6	20.10042190671939	0.002657676800298367	2.5754978346729858	0.435926	0.0152732259237826	0.00648493	7.0	9.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SLC25A4	16.269592574109694	0.0026779454603322772	2.5721982721776078	NA	0.587021926161338	0.0004994	NA	17.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
NBPF4	11.76603838891247	0.0027863599999999986	2.5549627730832567	NA	NA	0.00278636	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CFI	19.979351797898353	0.002792928428158435	2.553940193426857	0.0498457	0.0026592460532503	0.346061	9.0	39.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
C2orf61	11.753465717847277	0.002803931165129699	2.5522326522500576	NA	0.0028039311651297	NA	NA	24.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TMSB4X	11.746453007744277	0.0028137799999999997	2.5507098615995973	NA	NA	0.00281378	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
MYOM3	19.955843807606474	0.0028199580480198537	2.5497573525490806	0.00687017	0.043320781563301	0.155948	49.0	130.0	234.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
LOC100288123	16.062745591939148	0.0029361137847301443	2.53222711799204	0.0194533	NA	0.0167119	5.0	NA	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
H2AC16	11.628498677764691	0.002984719999999999	2.525096404286233	NA	NA	0.00298472	NA	NA	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SKP2	19.714648398479827	0.003112452508472267	2.506897266551882	0.4367	0.000418117703935	0.286772	3.0	17.0	55.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
XPNPEP1	19.70107352373299	0.0031297661215386238	2.504488114824227	0.948554	0.0001676899836954	0.331434	6.0	45.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
KRTAP19-8	11.51085692562367	0.0031655499999999987	2.499550822388095	NA	NA	0.00316555	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PHF23	19.61431437452435	0.003242659204862921	2.489098692161044	0.000736983	0.199771523381866	0.373951	9.0	28.0	68.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CREB3L3	19.570896635484736	0.0033006363204019537	2.4814023256375166	0.407324	0.0003399206099283	0.406365	11.0	32.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PXYLP1	19.36973105411584	0.0035827124739920457	2.445788044183653	0.000369586	0.257564969008746	0.653603	11.0	30.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
HIST1H1C	11.218833670493375	0.003663204986991199	2.4361387782428388	NA	0.0036632049869912	NA	NA	47.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CDKN2C	15.539648337626694	0.003703387225381568	2.431400875837606	NA	0.685993829602536	0.000615585	NA	8.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CGN	19.228852630101215	0.003794097279513082	2.4208915381247107	0.0118721	0.0911982488128765	0.0616586	36.0	112.0	231.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
CPD	19.226751740172617	0.0037973397678710457	2.420520542520494	0.514393	0.0251480043430895	0.00516613	22.0	54.0	201.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TAP1	19.196542948341623	0.003844263102682426	2.415186896723334	0.00349938	0.42100556237562	0.0460516	12.0	29.0	90.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
ADM	19.149908971918833	0.0039178102237208984	2.406956604785115	0.295127	0.10107575407841	0.00232806	3.0	11.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
EFEMP2	18.981911616105656	0.004194290814651007	2.377341460656665	0.000895639	0.272941585816353	0.308978	9.0	26.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TBX18	18.93810138586451	0.004269457366668123	2.3696273188009838	0.0647081	0.436826646245775	0.00273134	10.0	37.0	97.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
IPP	18.850840711500435	0.004423098122540187	2.3542734260825617	0.681198	0.0251167299651378	0.00471363	10.0	42.0	96.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
NME3	18.797597469029483	0.004519471898716853	2.3449123096294406	0.0289165	0.0313191102831025	0.0914531	7.0	15.0	52.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
EVI5L	18.713752498008947	0.004675390639524918	2.330182096983451	0.0369294	0.541987298980598	0.00431518	10.0	31.0	110.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
SPDL1	18.60816037463972	0.004879204685100798	2.31165096263272	0.329314	0.0013966247636556	0.19797	18.0	55.0	100.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
NTMT1	18.53302588952063	0.005029461074784687	2.298478548698844	0.00586415	0.0414372306177388	0.389053	9.0	16.0	83.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TRIB3	18.523805804718272	0.005048206589019053	2.2968628806587033	0.911181	0.0001723992277671	0.604598	13.0	40.0	69.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
PTX4	18.466270167825385	0.005166726079472564	2.2867845625160674	0.937797	0.380518457649572	0.000273915	10.0	18.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
TMEM181	18.41648807127401	0.005271451474903736	2.278069786922435	0.423439	0.0018293327430826	0.129368	9.0	36.0	101.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
HP1BP3	18.412066277239884	0.0052808525700522675	2.2772959569020603	0.0681376	0.123435317915468	0.0119411	5.0	29.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	2	META-GROUP1
