GENE	TEST_STAT_WEIGHTEDZ	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
TPCN2	0.91898021690606	0.3581059199084249	0.4459884995345603	0.396067	0.230288571266701	0.647985	26.0	66.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TRDN-AS1	0.9187437345011343	0.35822962850708395	0.4458384973116787	NA	NA	0.35823	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
REXO1	0.9186692897714417	0.3582685775728409	0.4457912805448908	0.00855991	0.945907435494493	0.33199	41.0	148.0	334.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LOC101927178	0.9186364738602764	0.35828574751975284	0.4457704675710835	0.844388	NA	0.134802	5.0	NA	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RP5-862P8.2	-0.918629599552554	0.35828934436184123	0.44576610769676195	NA	0.358289344361841	NA	NA	62.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CXCL14	-0.918602153717774	0.3583037050645985	0.4457487009581128	NA	0.508593607661557	0.523427	NA	11.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SACM1L	0.9183997265208177	0.35840963384224545	0.44562032527024864	0.403229	0.610145382715267	0.806473	8.0	32.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CYB5R2	-0.9183084975121831	0.358457379801166	0.4455624740757359	0.818673	0.402977894684146	0.599591	11.0	36.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CAMK2A	0.9182566509452796	0.35848451619912014	0.4455295978051159	NA	0.873592662071675	0.254489	NA	9.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TENM4	0.9182492900611366	0.3584883689771029	0.44552493029187373	0.589161	0.0196824065442438	0.84004	94.0	315.0	508.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NANS	0.9181766240138455	0.358526404684264	0.4454788539811542	0.195088	0.424598686275466	0.274337	12.0	28.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HOXB6	-0.9181560813166388	0.3585371578417651	0.44546582853345285	0.0155996	0.54861962552585	0.819629	4.0	23.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
IDI2-AS1	0.9178664803809269	0.3586887722003703	0.445282217546894	NA	NA	0.358689	NA	NA	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KDM8	-0.9178645379474538	0.3586897892558375	0.4452809861145627	0.664812	0.290058666759977	0.921524	18.0	44.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FRMD7	-0.9176984437139376	0.358776762672277	0.445175693192083	NA	NA	0.358776	NA	NA	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ACTR1B	-0.9176782949957961	0.35878731422837296	0.4451629208620965	0.470339	0.616447028845414	0.0702189	6.0	35.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ALOX12	-0.9176542338551557	0.3587999149121248	0.4451476686190242	0.0153684	0.0532646691722921	0.0375045	10.0	48.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ALOX15B	0.9176121480283563	0.35882195569136077	0.44512099109094394	0.533547	0.894658474696573	0.0190599	20.0	56.0	125.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DEFB121	0.917601689536434	0.35882743304291553	0.4451143617156722	NA	0.991663783045071	0.198012	NA	4.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TMEM221	-0.9175797767585241	0.35883890943661023	0.4451004718781275	0.954664	0.427426856906379	0.393912	13.0	30.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PPFIA4	-0.9175769321286275	0.35884039927343325	0.445098668766617	0.674044	0.599089110817599	0.520241	30.0	103.0	229.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OSBPL6	-0.9175477666211492	0.3588556745418189	0.4450801819307195	0.392384	0.422742748139036	0.945996	14.0	69.0	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KRTAP5-2	0.917431851756218	0.35891638833277817	0.44500671107328227	NA	0.947696761396579	0.218008	NA	4.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AES	0.9174222894783212	0.35892139714299287	0.445000650376336	NA	0.358921397142993	NA	NA	18.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RPS23	-0.9169977482316237	0.3591438200826984	0.4447316022282432	NA	0.161168629039895	0.916915	NA	5.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C12orf75	0.9164479262661755	0.3594320080097495	0.44438325086910546	NA	0.11821274014842	0.790033	NA	12.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MCM9	0.9164305474982255	0.3594411194194217	0.4443722418751892	0.539744	0.321198010069473	0.985723	22.0	88.0	203.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CCDC3	-0.9163918822091652	0.3594613915317383	0.444347748800304	0.962314	0.322289912567722	0.582166	8.0	35.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OBSL1	-0.9163418745131084	0.3594876115043605	0.44431607147859564	0.350711	0.805486728402997	0.368017	85.0	230.0	462.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
AL365202.1	0.916307846553193	0.3595054536886866	0.44429451699476363	NA	0.359505453688686	NA	NA	9.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
VCAN	-0.9162793255565491	0.35952040878630886	0.4442764511178221	0.453507	0.153911038259807	0.556271	70.0	268.0	456.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NOX1	0.9162075338592226	0.35955805477736513	0.4442309777876505	NA	NA	0.359558	NA	NA	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
THSD1	-0.9160357021288057	0.35964816962341806	0.4441221456356047	0.158171	0.740099939696163	0.612091	14.0	65.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
COQ10A	0.9160317211533707	0.3596502575607171	0.44411962434648944	0.697985	0.104539829699364	0.72527	9.0	20.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GUSBP11	0.9159798343177704	0.3596774718033807	0.44408676312081674	0.783665	NA	0.307328	23.0	NA	149.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GOT1	-0.9156130964247176	0.3598698598615334	0.44385452523915436	0.152053	0.536336066383015	0.642081	8.0	29.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TLDC2	-0.9156000203400283	0.35987672067439735	0.44384624562172004	0.924665	0.820307632350335	0.0564466	12.0	22.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TLE1	0.9155170598061153	0.3599202506557353	0.44379371739093143	0.346005	0.325798562549604	0.734415	12.0	69.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C1orf115	0.9154906375898334	0.3599341152744794	0.4437769880976189	0.386163	0.767236451000439	0.67223	8.0	12.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SELENOI	0.9152915918248113	0.3600385720102499	0.44365096947201754	0.575295	NA	0.462859	6.0	NA	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KRT12	0.915279746640617	0.3600447888152368	0.44364347055106523	0.153088	0.33793654657223	0.264912	6.0	34.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
APCDD1L	-0.9151592741455188	0.3601080212097716	0.4435672048482525	0.539531	0.566380107725335	0.690492	23.0	56.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RPS6	-0.9148774578014421	0.3602559653746753	0.4433888190973061	0.481284	0.720719196734814	0.215764	5.0	28.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
JARID2	0.9147292154352206	0.360333802975756	0.44329499472663036	0.748558	0.389658338845302	0.296177	21.0	93.0	202.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
H2BC3	-0.9147258300764303	0.36033558064896265	0.443292852180598	NA	NA	0.360334	NA	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FITM1	-0.9146753959849114	0.360362064559711	0.44326093361841357	0.533583	0.144146638521284	0.455492	16.0	44.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LIF	-0.9145217487562477	0.3604427552030366	0.4431636992483785	NA	0.720521808153536	0.349496	NA	27.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TOPAZ1	-0.9143510713567243	0.36053240284485233	0.4430556969797226	0.569894	0.758684420241842	0.478768	38.0	119.0	244.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF396	-0.914113683688558	0.36065711305940695	0.4429054980171379	0.123423	0.270188785823855	0.252065	5.0	25.0	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KIR2DL3	-0.914103885591906	0.36066226101343635	0.4428992990209416	0.328692	0.768920766901718	0.0234365	6.0	9.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DNAJC30	-0.9139621297481452	0.3607367451853476	0.4428096175417957	NA	0.235103564287766	0.916199	NA	25.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RP4-539M6.19	-0.9137997731121067	0.3608220656912525	0.44270691149892893	NA	0.360822065691252	NA	NA	34.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FAT3	-0.9137358001305821	0.36085568779478583	0.44266644497775787	0.00931999	0.711483708994434	0.517258	95.0	389.0	733.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PTPN7	0.9136433302070426	0.3609042904312305	0.442607955015769	0.511257	0.55170566363492	0.741105	19.0	59.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DCUN1D1	-0.9134535532905763	0.36100405095262766	0.4424879246968304	NA	0.58397243667505	0.456739	NA	10.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TSTD2	-0.9134411360796947	0.36101057894276056	0.4424800714762021	0.893676	0.477074566481117	0.31501	8.0	39.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZCCHC4	0.9133919267116662	0.36103645007546925	0.44244894970787063	0.491851	0.641274639591248	0.173643	15.0	42.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SOX10	-0.9133875267257606	0.3610387633627741	0.44244616703954787	NA	0.299483511011558	0.799354	NA	25.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MAP2K5	-0.9133400033642919	0.3610637493054615	0.44241611242306816	0.519202	0.961248036506589	0.324151	4.0	30.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SALL2	-0.9133127225316575	0.36107809300055016	0.4423988598910502	0.809576	0.668413103395391	0.361453	15.0	81.0	193.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LOC101927272	0.913298237520774	0.36108570906363036	0.44238969960314817	0.705665	NA	0.0950611	4.0	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LL0XNC01-16G2.1	-0.9130118911265203	0.36123628760350557	0.4422086295811638	NA	0.361236287603506	NA	NA	9.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
IGFALS	0.9129522333520244	0.36126766428531853	0.44217090876387344	0.825006	0.640126994397496	0.181919	33.0	133.0	236.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ATP13A4	0.9129345100319468	0.3612769860983246	0.44215970277972305	0.289675	0.345759088240833	0.674168	27.0	120.0	210.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
P2RX7	-0.9129220950490998	0.3612835160114669	0.44215185318031425	0.357617	0.441321356825276	0.913479	18.0	67.0	126.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OCM	0.9129187795281046	0.36128525988979876	0.44214975689062697	0.574421	0.788936676119161	0.0607805	6.0	13.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GPT2	0.9128374847641002	0.36132802048545687	0.44209835819297433	0.0971427	0.157343205251023	0.13574	11.0	40.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TCEA3	-0.9128176719693303	0.36133844238672397	0.44208583187704825	0.460164	0.61848210482485	0.180093	7.0	31.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PIEZO1	0.9125312802178013	0.36148911086744473	0.4419047804203713	0.656549	0.444526853933177	0.710417	172.0	478.0	1002.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HEATR3	-0.9123236199353014	0.36159838396255206	0.4417735191195573	0.920982	0.61022883937424	0.331423	14.0	45.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NOTUM	0.9122026318550244	0.36166205874934243	0.4416970498230832	0.0641727	0.216486979207662	0.334584	9.0	35.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR4M1	0.9121089394964235	0.36171137290598343	0.44163783596422446	0.232867	0.579432231272917	0.346691	6.0	18.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SLC35F2	-0.91188799934161	0.36182767951846895	0.4414982130364029	0.199466	0.45232755319835	0.294682	4.0	33.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BMS1P20	-0.9118618370317492	0.3618414533501123	0.4414816808981469	0.361841	NA	NA	6.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SH3BGRL3	0.9118527178090386	0.36184625448042274	0.4414759184556508	0.919529	0.358696197887037	0.575141	4.0	11.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZSWIM9	-0.9118190591338592	0.3618639756001407	0.4414546497649834	0.207448	NA	0.976953	15.0	NA	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MTRF1L	-0.9117367548794604	0.3619073106585998	0.4414026438975456	0.338519	0.319555192515121	0.708931	7.0	28.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF510	-0.9117033890226417	0.3619248794661035	0.4413815615631093	0.497457	0.896733832429836	0.44081	12.0	49.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SEPT8	0.9116923825076167	0.36193067506896315	0.44137460714153853	NA	0.361930675068963	NA	NA	51.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GLI2	0.9114591886801199	0.3620534795402214	0.441227274345945	0.67785	0.0432947212734172	0.391134	45.0	162.0	354.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
THAP2	-0.911340294704737	0.3621161015014841	0.4411521638386767	0.114342	0.45741836584885	0.457713	6.0	21.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SH3D21	0.911329118852424	0.3621219882192128	0.44114510381501204	0.651233	0.304416145739738	0.920813	22.0	75.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BAHD1	-0.9112586402430186	0.36215911318334415	0.44110058196556434	0.158877	0.811100475450369	0.682914	20.0	81.0	153.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SDHC	-0.9112044765065925	0.36218764582592955	0.44106636749830475	0.0477237	0.423946574072248	0.229687	5.0	11.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MYPOP	-0.9111152694234662	0.3622346418467123	0.44101001883848767	0.23373	0.645975763996248	0.397191	14.0	33.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
GPI	0.9110902834896327	0.36224780560583303	0.44099423668125814	0.463458	0.964876740518942	0.423216	7.0	33.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C16orf90	0.9110895744049113	0.3622481791892176	0.44099378879691964	0.911312	0.244034430804428	0.762875	5.0	21.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MRPS17	0.9110231292308998	0.36228318709676477	0.44095182031414576	0.754924	0.0306601315740855	0.370428	4.0	9.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CCN1	0.9108710283022209	0.36236333235065776	0.44085575515485975	NA	NA	0.362362	NA	NA	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ATP5MF-PTCD1	0.910823865127287	0.36238818589837807	0.4408259690602795	0.35185	NA	0.721022	34.0	NA	257.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NDUFA10	0.9108197965319488	0.36239032997345044	0.4408233995581424	0.609181	0.128049372016261	0.570721	13.0	62.0	98.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
OR2A7	0.9107607994328454	0.362421421254844	0.4407861408577145	NA	NA	0.362422	NA	NA	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NICN1	0.9107571952640025	0.36242332069437533	0.4407838647396456	NA	0.065351993028716	0.579006	NA	16.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
POLR1E	0.910728881634729	0.36243824252815626	0.4407659841665799	0.0491363	0.776880674290278	0.500715	17.0	44.0	91.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DACT3	0.9106199471812666	0.3624956566937204	0.4406971926385068	0.996679	0.0442795446016178	0.661126	4.0	13.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DNPEP	-0.9105930344075844	0.3625098420131776	0.4406801979923254	0.550138	0.08516688939632	0.650346	9.0	57.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF80	0.9102009573318075	0.36271653938332327	0.4404326407274174	0.910152	0.399751500139596	0.396828	10.0	21.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
COMMD2	-0.9101941936021931	0.3627201057712208	0.4404283705748283	0.89928	0.57908578478483	0.250823	5.0	16.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NT5DC3	0.9100228302725915	0.36281046976890385	0.4403201888190693	0.87641	0.124591656975929	0.844654	10.0	30.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TAGLN	0.9099518503311262	0.3628479033237323	0.4402753820975671	0.562438	0.0298036479304866	0.986132	14.0	18.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ALX4	-0.909922688125689	0.3628632836513739	0.44025697369613837	0.490375	0.799992658103651	0.526758	12.0	45.0	83.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SNTN	-0.9098931776967716	0.3628788480497014	0.4402383457785529	NA	0.267966398121502	0.857918	NA	16.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SYNDIG1L	-0.9098881607934909	0.3628814941077383	0.4402351789799901	0.408857	0.640275156394949	0.777366	7.0	30.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CDH9	-0.9096198505560472	0.36302302618485915	0.44006582722871573	0.818376	0.145666793796999	0.913095	6.0	57.0	110.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TFAP2C	-0.9096046251186852	0.3630310585496208	0.4400562179950068	0.303883	0.207439888058373	0.475663	5.0	21.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ARHGAP42	-0.9095860261683677	0.36304087080313996	0.4400444797432266	0.705609	0.325725192873198	0.829823	17.0	40.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
H2BFWT	-0.9095766328729247	0.3630458264897827	0.44003855145017	NA	0.36304582648978	NA	NA	5.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RP11-468E2.1	0.9095213329437313	0.3630750023189807	0.4400036511935467	NA	0.363075002318981	NA	NA	80.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
H1-5	0.9091896207612042	0.3632500419878951	0.4397943268300507	0.630771	NA	0.420737	8.0	NA	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
COLEC10	-0.909111697129323	0.36329116880757373	0.4397451592106553	0.104852	0.405650343613048	0.379555	6.0	28.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TSKU	0.9089434840624674	0.3633799588490223	0.43963902860005755	0.515339	0.200493444417554	0.344794	10.0	49.0	62.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
SERPINB8	-0.908918603989751	0.36339309276665577	0.4396233318486661	0.0340875	0.597647232245607	0.986476	12.0	35.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RWDD4	-0.9088786865288021	0.3634141653772174	0.439598148504977	NA	0.897444795060458	0.247493	NA	16.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MARC2	0.9088611463388028	0.36342342516567905	0.4395870828278986	NA	0.36342342516568	NA	NA	24.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF724	0.9087589720566829	0.3634773677802766	0.43952262566915146	0.0441108	0.466701493796263	NA	10.0	43.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DEFB110	-0.9086226257703499	0.36354935920679876	0.43943661650821	NA	0.74824815429714	0.335027	NA	13.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NCR1	-0.9085776968928994	0.3635730838014517	0.4394082761354271	0.902062	0.98566056518581	0.141937	5.0	16.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF534	-0.9085601479756832	0.36358235073150713	0.43939720676457095	0.690312	0.114932255255979	0.000387408	17.0	65.0	116.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PISD	-0.9085570234440828	0.3635840006958537	0.4393952359076696	0.825492	0.999056344492923	0.17562	18.0	60.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
C10orf99	-0.9084955223109604	0.3636164784137974	0.43935644359632675	0.122204	0.815030859635147	0.836821	5.0	10.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
MZF1-AS1	0.9084401676674205	0.3636457118252918	0.43932152933988267	0.748649	NA	0.334892	17.0	NA	151.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
TMBIM6	-0.9083697278279846	0.36368291402445996	0.4392771018025817	0.63488	0.616616527632387	0.549959	7.0	19.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FLVCR2	-0.9082643160770981	0.36373859078639703	0.43921062009873657	0.882813	0.984845645983254	0.159499	6.0	45.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
HDC	0.9082439435274053	0.3637493518484817	0.43919777185862363	0.426959	0.949382170498117	0.399675	13.0	47.0	99.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DECR2	0.9081224234841051	0.363813544549598	0.4391211364609593	0.72533	0.0335435024567156	0.366022	19.0	35.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ANKRD36C	0.9081035491916906	0.36382351548953284	0.4391092340320392	0.212031	0.211845207975933	0.115863	24.0	110.0	237.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
DNAJA2	-0.9081002767807863	0.36382524426113205	0.4391071704101174	NA	0.136310041431233	0.837239	NA	18.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PRKAA2	0.9080495352133493	0.36385205102061213	0.4390751726336287	0.497419	0.0072830646166195	0.0735531	6.0	35.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RP11-315D16.2	0.9079292208835328	0.36391561799247696	0.43899930560529576	NA	0.363915617992477	NA	NA	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
NRG4	0.9076441464294769	0.36406626218324223	0.4388195650279666	NA	0.834509619324563	0.282517	NA	16.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
BRPF3	0.9076412988410508	0.3640677671539897	0.4388177697527433	0.568616	0.539860239397643	0.126228	17.0	88.0	191.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
KRT18	0.9076365704359862	0.36407026615830707	0.4388147887141609	0.705965	0.38445900316805	0.74512	7.0	34.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
LRIG1	-0.9076275417964398	0.36407503790475493	0.438809096599854	0.916966	0.0467796313051169	0.755058	50.0	122.0	274.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
PIFO	0.907523301528683	0.36413013299333685	0.4387433802497016	NA	0.200396095503877	0.9976	NA	10.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
CLDN34	-0.9074679824804568	0.36415937340691307	0.43870850689189556	NA	NA	0.364158	NA	NA	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
RAB30	-0.9074291105083685	0.36417992114146625	0.43868400246710015	NA	0.602841822792272	0.0712924	NA	11.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
ZNF676	-0.9073610501519437	0.3642158996090702	0.43864109928310235	0.664067	0.546904257401195	0.59273	10.0	14.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
FREM1	0.9073371367506508	0.3642285413799986	0.4386260253775378	0.993574	0.67686693436932	0.0476771	62.0	243.0	456.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	4	META-GROUP1
