GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RWDD2A	9.3237751036674	0.15617122521934917	0.806398982492357	0.0628946	0.231335874318368	0.649399	2.0	15.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ARHGEF26	9.323477410480852	0.15618650858161381	0.8063564832731381	0.0350578	0.595474753980618	0.452673	26.0	68.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
BUD23	6.6388283477211445	0.15625056276083288	0.8061784098015882	0.519832	NA	0.0695879	8.0	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PLCG2	9.321254902654474	0.156300651650547	0.8060392113112883	0.389984	0.135590404283832	0.178912	34.0	136.0	89.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CTD-2583A14.10	3.710175470432607	0.156439216844316	0.8056543668508414	NA	0.156439216844316	NA	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
OR2F1	6.635507945865501	0.1564500296184225	0.8056243502990839	0.843635	NA	0.04295	15.0	NA	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ELMOD1	9.318083264404397	0.15646366539776468	0.8055864999664022	0.0756853	0.449553338120173	0.278491	6.0	32.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAM110D	9.317150694097307	0.1565116251013379	0.8054533991408043	0.147007	0.238488009819809	0.270397	6.0	12.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPAP1	9.316973866813846	0.15652072031532988	0.8054281621241995	0.572358	0.0853446203730251	0.194089	30.0	89.0	66.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SRGAP2	9.316276804108405	0.1565565786107234	0.8053286783229697	0.083856	0.324091572305893	0.348975	16.0	59.0	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RNFT1	9.31396170390086	0.15667572316863448	0.8049982920489416	0.962006	0.0124956043704274	0.789885	13.0	40.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FOXO1	9.313273242303552	0.15671116941027946	0.8049000485832396	0.0814744	0.602799684249181	0.193399	8.0	37.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SH3YL1	9.312673368788143	0.15674206026775495	0.8048144490250531	0.0180607	0.848614693421182	0.619917	10.0	33.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PPIAL4C	3.705823460443122	0.15677999999999997	0.8047093398890308	NA	NA	0.15678	NA	NA	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
KRTAP5-8	6.629974138120394	0.15678297711595865	0.8047010930925195	NA	0.366632040379731	0.0991035	NA	4.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TRIM31	9.311191655320703	0.1568183846740167	0.8046030239574886	0.17041	0.114522530268874	0.487208	14.0	25.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PSD	9.309565562656875	0.15690218331347291	0.8043710131090713	0.141396	0.085904227903569	0.783433	28.0	82.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SEMA4B	9.30947428693225	0.15690688824505136	0.8043579903764124	0.0631281	0.269129321523256	0.560131	48.0	116.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GLA	3.704038315281571	0.15691999999999998	0.8043217005425017	NA	NA	0.15692	NA	NA	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MROH1	9.309213297385243	0.15692034198254223	0.8043207540667869	0.277441	0.0589870440699705	0.581571	75.0	218.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SERPINA5	9.307504986554804	0.15700842834409534	0.8040770336730325	0.795948	0.296368251664925	0.0403817	16.0	48.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SPATC1L	9.306958261295229	0.15703662843662117	0.803999037574437	0.89853	0.160519391092841	0.0660632	16.0	35.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CLRN3	9.306276273836696	0.15707181151630045	0.803901747495716	0.864691	0.377211582134522	0.0292228	9.0	20.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CCBE1	9.303655735532873	0.1572070662342735	0.8035279369379462	0.588839	0.447261646220073	0.0362392	17.0	50.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC31A2	9.303336416043546	0.1572235542843204	0.8034823900433883	0.6339	0.0487749389011939	0.308737	2.0	14.0	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
IQGAP1	9.30182223667732	0.1573017593118474	0.8032664200648599	0.863194	0.111271121212903	0.099459	21.0	119.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DDX46	9.301036686271779	0.15734234507573366	0.8031543812683174	0.210144	0.169257671595006	0.268683	4.0	32.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ERP27	9.300854174995763	0.1573517758917637	0.8031283512214241	0.16653	0.16377503418811	0.350433	8.0	19.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZCCHC3	9.300743325131316	0.15735750402209703	0.8031125417391213	0.0459731	0.535516690089335	0.388233	3.0	23.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPY1R	9.300682860919174	0.1573606285666646	0.8031039183245563	0.242565	0.0907863350591786	0.434044	6.0	21.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TMEM176B	9.300564751548738	0.15736673213385563	0.8030870736146117	0.180212	0.422074629094552	0.125671	15.0	34.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NSUN5	9.300338055088151	0.15737844775854928	0.8030547425005302	0.372369	0.0408067119965751	0.629147	21.0	61.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AAGAB	9.299287744142942	0.15743273748077966	0.802904952860721	0.350908	0.0377854802581215	0.721385	14.0	39.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DNAH6	9.298473723276176	0.15747482473717572	0.8027888663292237	0.546541	0.052236047996399	0.335173	102.0	350.0	225.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
L3MBTL2	9.29738839331687	0.1575309546512592	0.802634095123048	0.0166077	0.660809985202689	0.872392	16.0	51.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RGN	3.6962533335008785	0.15753199999999998	0.8026312132279658	NA	NA	0.157532	NA	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CATIP	9.295595510040908	0.15762371506014033	0.8023784407491724	0.217897	0.0734378498376838	0.598847	13.0	31.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CNOT1	9.294584293042826	0.1576760544243041	0.8022342560750853	0.0318298	0.874384477375744	0.344485	15.0	108.0	67.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FKBP1A	6.614432805764783	0.15772148515505444	0.8021091421262798	NA	0.412407160114575	0.0887908	NA	4.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
YARS1	6.613465650538549	0.1577800579871431	0.8019478886642241	0.0645034	NA	0.567965	10.0	NA	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DNAJC16	9.29153927938704	0.1578337517012169	0.8018001202000802	0.0245285	0.486004747793107	0.805483	16.0	72.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
C1orf226	9.289631344141245	0.15793263087663983	0.8015281299944456	0.0524152	0.348790506017932	0.525727	5.0	36.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SPDYC	9.289181177083174	0.15795596871903464	0.8014639586618746	0.0149587	0.704360666668263	0.912412	7.0	40.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RHOD	6.609119778414256	0.15804349658094285	0.8012233704800206	NA	0.803827135881882	0.0456757	NA	15.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CYP27A1	9.28711456859048	0.15806314551987474	0.801169379676742	0.378457	0.599035932345027	0.0424482	25.0	67.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
C11orf96	9.28628829503978	0.15810601470634827	0.8010516082202855	0.0181195	0.809537565054616	0.656334	8.0	24.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FMNL2	9.284151626044583	0.15821691731629728	0.8007470814937848	0.0699754	0.297198930008495	0.463425	16.0	59.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SYT7	9.280475169976047	0.15840789961794044	0.8002231644451665	0.377302	0.0353137654874807	0.724665	14.0	35.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
OXNAD1	9.279835259339153	0.15844116172267173	0.800131981921013	0.514335	0.0557985272791839	0.336543	18.0	24.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC25A51	9.279234039770607	0.15847241821035138	0.8000463149062399	0.34722	0.032881871733033	0.846211	6.0	26.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
KRT15	9.278410722694504	0.15851522988186167	0.7999290051440272	0.0962347	0.210501328662941	0.477125	18.0	42.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SLC22A4	9.277989514331376	0.15853713617612814	0.7998689911920589	0.620823	0.837871609573096	0.0185851	7.0	36.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MYO7B	9.277126279524767	0.1585820396776227	0.7997460005656167	0.649566	0.617897970745924	0.0240967	80.0	230.0	141.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
WDR37	9.276703727793764	0.15860402387224834	0.7996857985862268	0.54457	0.0659368816090773	0.269406	15.0	50.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
THEMIS2	9.275518602968445	0.15866569672777808	0.799516956875606	0.0368234	0.327568516583558	0.802455	14.0	52.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZMYND15	9.27544510720881	0.15866952206712345	0.7995064864098601	0.607474	0.136418590444011	0.116805	14.0	67.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DTD2	9.274589028327856	0.1587140855237733	0.799384528860813	0.287509	0.326701485653261	0.103097	3.0	7.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ADCY3	9.274416926172666	0.1587230456655902	0.799360011627214	0.0171995	0.850218319357229	0.662277	22.0	98.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
IGHV3-72	3.680897881260682	0.15874614251378297	0.7992968191404427	NA	0.158746142513783	NA	NA	8.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ALPK3	9.273072080650124	0.15879307736122425	0.7991684347134155	0.0395244	0.259127609550184	0.946235	60.0	194.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
STIMATE-MUSTN1	6.59630142672027	0.1588228498422283	0.7990870154699641	0.0608135	NA	0.607619	17.0	NA	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
XPO6	9.272395892340466	0.1588282994150826	0.7990721140951376	0.883725	0.2609525203002	0.0420384	12.0	58.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PPM1J	9.270568564359154	0.15892351720134854	0.7988118319615375	0.201825	0.202015314690041	0.237992	17.0	39.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
C14orf166	3.6783461713895673	0.158948808822123	0.798742722382221	NA	0.158948808822123	NA	NA	20.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
NPPA-AS1	6.593345705796036	0.1590030515446253	0.7985945407344236	0.157294	NA	0.235267	3.0	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GPC2	9.266467079813216	0.15913741613539414	0.7982276977217806	0.758172	0.0453955987011801	0.282508	17.0	48.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
WBP2	9.262984011507989	0.1593192595374366	0.7977317207133287	0.39193	0.0891139750138808	0.278878	9.0	29.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CNPY4	9.262112028847348	0.15936481202156702	0.7976075651975993	0.121437	0.119171698196736	0.673339	8.0	30.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DEPDC7	9.262053333423182	0.1593678786832737	0.7975992081366768	0.538539	0.390700561494781	0.0463137	9.0	37.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DNPEP	9.26003932485963	0.15947313563517818	0.7973124663876432	0.79008	0.08516688939632	0.144966	10.0	57.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
KDELR2	9.25865330976653	0.1595456071148938	0.7971151490513264	0.306161	0.121727059982171	0.261922	4.0	25.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CRB3	9.258336719614512	0.1595621648742009	0.7970700799922973	0.0779519	0.345305475344144	0.3627	4.0	14.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
HCRTR1	9.258061672403224	0.15957655113380972	0.7970309253999261	0.74874	0.31037781977136	0.0420161	21.0	45.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRRT3	9.256756598076253	0.15964482796070328	0.796845146805159	0.0216088	0.958457283984794	0.471756	22.0	79.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FAM92A1	3.669505637486898	0.15965296011052804	0.796823024836717	NA	0.159652960110528	NA	NA	19.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DAOA	9.256323762743436	0.15966747794698752	0.7967835346223967	0.366085	0.116082667520672	0.229967	13.0	10.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PPP5D1	9.25609390377873	0.15967950744604867	0.7967508156971915	0.175413	0.0733438498624527	0.759695	24.0	18.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
H2BC3	6.582083791405184	0.15969136008721957	0.7967185802168635	0.176424	NA	0.210941	3.0	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SOX18	6.581186980849203	0.15974628768120297	0.7965692255532978	0.127927	NA	0.291039	9.0	NA	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LRFN5	9.25418652718402	0.1597793588816451	0.7964793257905232	0.78082	0.563374417629687	0.0222398	8.0	49.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TEAD2	9.254107321984733	0.1597835064544388	0.7964680524657843	0.10633	0.129310827438409	0.71155	9.0	38.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TMX4	9.251493992676586	0.15992040550660572	0.796096117657711	0.895313	0.0450033460685661	0.243133	4.0	23.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SMC6	9.251254464371256	0.15993295825917891	0.7960620295923936	0.315191	0.968064309972105	0.0321098	12.0	70.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZFP57	9.250751243121911	0.159959332919396	0.7959904156789848	0.0827963	0.449695121529067	0.263206	17.0	38.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SUCLG2	9.249535299637515	0.16002307808266017	0.7958173800866022	0.0427579	0.253034359692599	0.906344	18.0	64.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
OR2L13	9.248913336929633	0.16005569263685243	0.7957288748668863	0.902015	0.153559391353735	0.0708164	65.0	35.0	123.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MRPS26	9.248113514336527	0.1600976422900845	0.7956150637580633	0.940836	0.0866774674637982	0.120331	7.0	14.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
EFCAB7	9.248094770874385	0.16009862547443104	0.7956123966967675	0.523733	0.11910195817677	0.157316	16.0	34.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PAFAH2	9.246775785431925	0.16016782570886437	0.7954247199649871	0.354668	0.0903605365459175	0.306399	14.0	44.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ACOX3	9.246177429561557	0.16019922683624427	0.7953395842665315	0.144629	0.434283328935657	0.156383	26.0	96.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DLX6	9.245351268812946	0.16024259170107838	0.7952220395483866	0.502491	0.813186629841496	0.024048	8.0	11.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FNDC4	6.572868400420464	0.16025659947445978	0.7951840769022729	NA	0.0510939518405435	0.731729	NA	17.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TTC39C	9.24442371929889	0.16029129053574703	0.7950900744956636	0.357719	0.201609063974579	0.136316	13.0	39.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ACR	9.24363602798045	0.16033265650217654	0.7949780116804898	0.726254	0.0270094741646576	0.501378	5.0	39.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SH3TC2	9.24332201963824	0.16034914936917374	0.7949333396036657	0.402654	0.0913309639094147	0.267478	42.0	137.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TCEAL8	3.6601068239314727	0.160405	0.7947820984049377	NA	NA	0.160405	NA	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DKK4	9.240323714198468	0.1605067053316773	0.7945068197842294	0.558088	0.197868595349931	0.0892092	6.0	22.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
AL022397.1	3.6583323978492817	0.160547376557687	0.7943967866769174	NA	0.160547376557687	NA	NA	40.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PIANP	9.236661175991474	0.16069934745925052	0.7939858867427045	0.996191	0.0270623001855549	0.366081	10.0	32.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ISOC2	9.23397315492691	0.1608408592674979	0.7936036154116035	0.22444	0.852709411286998	0.0516377	10.0	28.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
FGF20	9.233687353306385	0.16085591173556527	0.79356297338834	0.327372	0.170049514892185	0.177547	7.0	9.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZBTB3	9.231092009974098	0.16099265789858722	0.7931939296006794	0.212412	0.519040762495333	0.0897663	10.0	44.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
INTS8	9.230250876882605	0.16103699798008916	0.7930743340758971	0.808091	0.0223927910603561	0.547152	18.0	74.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TRAIP	9.23024967650293	0.161037061265299	0.793074163404484	0.142021	0.366142713929614	0.190403	12.0	43.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TCF25	9.22893972679825	0.16110613594447473	0.7928879185747011	0.986932	0.0167850515264851	0.598069	32.0	91.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GPALPP1	9.228077632824872	0.16115160882640708	0.7927653544337241	0.0318708	0.381245048228413	0.815739	7.0	14.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
IRS1	9.227696997616743	0.16117168973085624	0.7927112409020978	0.0142829	0.792803311422194	0.875486	28.0	131.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MTHFD1L	9.224221407790555	0.16135514915275495	0.7922171708677856	0.768338	0.0814471117794104	0.158693	31.0	81.0	68.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
H2BC6	6.554816248961339	0.1613691184885887	0.7921795734133608	0.202364	NA	0.186426	5.0	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
IKBKB	9.223067586165216	0.1614160936993825	0.7920531669101648	0.331124	0.0860597223939307	0.348695	31.0	60.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MAPRE3	9.223030469416216	0.16141805452662616	0.7920478912820654	0.619201	0.174217510825655	0.092113	3.0	14.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
KRTAP10-4	9.222549236990456	0.16144347924529057	0.7919794915881551	0.0665374	0.185240652884885	0.806393	3.0	19.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ULK3	9.221465420453214	0.16150075268550693	0.7918254492684788	0.410968	0.108769884920454	0.222468	11.0	46.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TRMT61B	9.22057090256002	0.16154803602616435	0.7916983174246356	0.124972	0.634385383771463	0.125491	15.0	46.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
LRCH1	9.219358071204045	0.16161216423087077	0.7915259538366579	0.68657	0.360824715821421	0.0401847	16.0	61.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CROCC2	9.218345816697116	0.16166570383473017	0.7913821026360104	0.624032	0.0827366222752963	0.192911	114.0	237.0	130.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DDHD2	9.21799478486471	0.16168427399814952	0.7913322191038451	0.516355	0.0492897314473055	0.391411	18.0	50.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CBLC	9.216344603846299	0.16177159602452476	0.7910977297738353	0.200098	0.762901460403776	0.0653108	16.0	42.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
C1QTNF12	6.548083597627357	0.16178582891152604	0.7910595216301561	0.466938	NA	0.0810667	21.0	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SHLD1	6.546561052754276	0.16188020041134454	0.79080626661376	0.212225	NA	0.178499	4.0	NA	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PAQR5	9.212960309684021	0.16195080910141707	0.7906168779260923	0.285089	0.046984376179841	0.745585	12.0	24.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PRR34	9.211580018549707	0.16202395079302867	0.7904207821955852	0.536281	0.0723235278975141	0.257667	5.0	20.0	11.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
METTL2B	9.210796707672863	0.16206547117718115	0.7903095038100523	0.016483	0.888827243585393	0.682413	8.0	26.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SATL1	6.542464533240604	0.16213436175089144	0.7901249337182195	NA	0.683499021699017	0.0555372	NA	10.0	14.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
CSF3R	9.207428129035968	0.1622441318293102	0.7898310021407655	0.995306	0.125137451427847	0.080406	22.0	76.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
GNB4	9.207344264176273	0.1622485819752382	0.789819090170246	0.631148	0.127934931514343	0.124031	5.0	15.0	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
PPP4R1-AS1	3.6360508377286163	0.162346	0.7895584073726171	0.162346	NA	NA	2.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TRMT10B	9.20431630365227	0.16240932625125634	0.789389035297053	0.02909	0.607946953366683	0.567151	9.0	25.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SERPINB9	9.203745914956459	0.16243962168134723	0.7893080306440459	0.870181	0.0225296003616592	0.511763	9.0	40.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
SRRM3	9.201821771174938	0.16254185603714727	0.7890347854218182	0.398877	0.159378846502376	0.157972	14.0	21.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
VENTX	9.201791275516026	0.16254347679201875	0.789030454959468	0.365408	0.209627941163648	0.131108	12.0	35.0	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
DDR2	9.197171695863947	0.16278915530535212	0.788374530330838	0.583157	0.0784398739375007	0.220058	11.0	55.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ARID4B	9.197115979800735	0.16279212035512503	0.7883666201415782	0.113767	0.811829254076616	0.108991	20.0	91.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
TONSL	9.196241744625592	0.1628386507670311	0.7882425047135466	0.317991	0.626084024464304	0.0505841	47.0	157.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
RDH14	9.19613751322117	0.16284419916031928	0.7882277072712542	0.131216	0.0801062741695334	0.958144	7.0	17.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
ZNF709	9.195675508585268	0.16286879432410165	0.7881621185833838	0.896661	0.152902362200134	0.0734754	5.0	44.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
IGF2	9.194597912011876	0.16292617346407925	0.7880091423462402	0.162348	0.0769462214060447	0.806834	10.0	14.0	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
MKNK1-AS1	6.52957868352462	0.1629362018709597	0.7879824115414497	0.0718621	NA	0.531643	19.0	NA	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
APBA2	9.193193264368714	0.16300099342693075	0.7878097487339596	0.479839	0.135477672339225	0.155153	22.0	66.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.01	2	META-GROUP2
