GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_ALL_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
CSAG4	4.699743376180389	0.09538140000000006	1.0205363073182505	NA	NA	0.0953814	NA	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SOX2	10.78047543846817	0.09540271051836818	1.0204392862346066	0.28418	0.625009101232009	0.0256785	5.0	15.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RAP2C-AS1	4.698703611445662	0.095431	1.020310525274866	NA	NA	0.095431	NA	NA	27.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GATS	4.697676382120196	0.0954800273503845	1.0200874652610166	NA	0.0954800273503845	NA	NA	15.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FCMR	10.777343071742692	0.09550653310865773	1.0199669195576648	0.369723	0.0496649468942166	0.248773	8.0	39.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP11-111M22.2	4.696919185011579	0.09551618279447228	1.0199230419980236	NA	0.0955161827944723	NA	NA	36.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GRM5-AS1	7.891533900283397	0.09563323231159587	1.0193911652384564	0.523254	NA	0.0369541	11.0	NA	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MGRN1	10.77345898262661	0.09563541369601092	1.0193812591379618	0.322185	0.541838532919929	0.0262179	21.0	65.0	146.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MCMDC2	10.77262816109879	0.0956630021843042	1.0192559938213854	0.0158183	0.320395362995071	0.903457	11.0	45.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PCDH15	10.770925216560782	0.09571957315362838	1.0189992467221727	0.721827	0.608540240757052	0.0104328	76.0	204.0	503.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RPUSD4	10.770786071529631	0.09572419682058841	1.018978268937964	0.166715	0.0463201364236147	0.593484	17.0	37.0	85.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCR2	10.770690639444346	0.09572736806172401	1.0189638814606201	0.00560109	0.923322217359246	0.886234	8.0	44.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PCDH17	10.7681222322707	0.09581275285711545	1.0185766816639887	0.374901	0.0160847231812326	0.76103	12.0	80.0	199.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
STMN3	7.886519728960682	0.09582469416517829	1.0185225581689654	NA	0.0788967009526557	0.2457	NA	15.0	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PWWP3A	7.886515913840648	0.09582483997874011	1.0185218973165864	0.185206	NA	0.104667	18.0	NA	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RGS7BP	10.766795915652406	0.09585687226351619	1.0183767458100834	0.269527	0.0924880520680743	0.184218	2.0	17.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SREK1	10.766523803232982	0.09586592625089048	1.0183357272479796	0.720834	0.202144403973616	0.0315197	8.0	36.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MAP1LC3A	7.885146993279872	0.09587717340961296	1.0182847780457969	NA	0.851333475667613	0.0227857	NA	9.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PSMB3	7.883694806880991	0.09593271930012537	1.0180332448837115	NA	0.564993210225324	0.0343585	NA	9.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
STIMATE-MUSTN1	7.882972402730237	0.09596036235309968	1.017908120774501	0.129765	NA	0.14965	13.0	NA	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PLB1	10.759400274545701	0.09610322277432977	1.0172620482353092	0.210499	0.23922456525194	0.0915314	59.0	134.0	302.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
UBP1	10.757757742973787	0.09615801359762571	1.017014516769169	0.360499	0.11930897741303	0.107252	5.0	25.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PCDHB9	10.757475902103469	0.0961674179592043	1.0169720443586345	0.276181	0.0253493339587873	0.658997	18.0	90.0	176.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MED28	10.753261737540532	0.09630813396037753	1.0163370318273972	0.0393234	0.448105633890043	0.262378	9.0	16.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MEX3C	10.752179171848498	0.09634431219824294	1.0161739193461603	0.94474	0.0678872163237913	0.0721263	14.0	35.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZCCHC12	4.678890309357647	0.09638109999999998	1.0160081213923124	NA	NA	0.0963811	NA	NA	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM111A	10.749539267762396	0.0964325866660971	1.015776183754527	0.00970507	0.579546190030652	0.823532	21.0	48.0	97.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC9A1	10.747742250400172	0.09649271812028333	1.0155054597080733	0.762352	0.0581799567233981	0.104527	15.0	50.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AIM1	4.675388325074587	0.09655001038591499	1.01524767516739	NA	0.096550010385915	NA	NA	199.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SDHC	10.74302550363556	0.09665071045569544	1.0147949492313502	0.0477237	0.423946574072248	0.229687	5.0	11.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FOXM1	10.742763137939459	0.0966595055360981	1.0147554308347686	0.737997	0.0282147507210534	0.223207	22.0	74.0	129.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NOTUM	10.74253915561577	0.09666701449369608	1.0147216941404882	0.0641727	0.216486979207662	0.334584	9.0	35.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
COX18	10.741110649052178	0.0967149172780896	1.0145065353077594	0.640554	0.191084284898218	0.0380029	10.0	40.0	65.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TUBGCP4	10.737763858824875	0.09682723089330188	1.0140024881090952	0.00862782	0.725988242005148	0.743864	8.0	25.0	114.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ANKRD54	10.735089089436112	0.09691707725479273	1.013599691431509	0.0491474	0.731115403505772	0.129843	4.0	18.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DUSP13	10.732407040783393	0.09700724385559253	1.0131958343002634	0.156944	0.533157632180089	0.0558325	29.0	78.0	147.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CHCHD7	10.731661419433769	0.0970323240459535	1.0130835665967501	0.107833	0.0802100742225181	0.540342	4.0	10.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TAGAP	10.730868996433198	0.0970589849158216	1.0129642550335358	0.0273077	0.29689243542108	0.576683	13.0	64.0	113.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RPL38	4.663506762992014	0.09712529999999998	1.012667626742964	NA	NA	0.0971253	NA	NA	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AGTPBP1	10.727650374484844	0.0971673427651365	1.0124796737569128	0.300282	0.651627377681307	0.0239327	21.0	70.0	160.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIR3654	4.661660516868697	0.09721499999999997	1.0122667194911679	NA	NA	0.097215	NA	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PJA1	4.660837767846964	0.097255	1.0120880618111028	NA	NA	0.097255	NA	NA	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MYO18B	10.724166204287776	0.09728476387025459	1.011955170884792	0.82357	0.815673402923987	0.00698329	90.0	276.0	495.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM193B	10.723315430812605	0.09731345554153016	1.0118271056369235	0.0397435	0.131804628379412	0.895911	25.0	81.0	200.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPRASP1	4.659382331275123	0.0973258	1.0117720177751475	NA	NA	0.0973258	NA	NA	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DGAT2	10.722789664114316	0.0973311904391471	1.0117479648195158	0.0173043	0.713799871810973	0.380054	10.0	27.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC30A9	10.721470131091564	0.09737571313854478	1.0115493487186014	0.290862	0.0200313121669138	0.806243	10.0	24.0	70.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LIPJ	10.720571171660467	0.0974060557057173	1.0114140423223756	0.0819211	0.0865721546432866	0.662649	3.0	17.0	40.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCNA1	10.718676719071553	0.09747002714178385	1.0111289130004484	0.933341	0.788324192405989	0.00639328	7.0	33.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DPF3	10.71827763036712	0.0974835083210174	1.011068849439702	0.153669	0.613967845636203	0.0498682	14.0	46.0	76.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GRAMD2	4.654596975463655	0.09755894810424752	1.0107328909637154	NA	0.0975589481042475	NA	NA	23.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TOGARAM2	7.8406256165866814	0.0975938596573768	1.0105775061120768	0.055944	NA	0.354549	37.0	NA	210.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MRE11A	4.653702054609589	0.09760261164095088	1.0105385613693856	NA	0.097602611640951	NA	NA	69.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ITLN1	10.71278429006193	0.09766924427159007	1.0102421726779458	0.234378	0.0436886966114683	0.460747	11.0	38.0	60.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM212A	4.6502188671418265	0.09777274384538288	1.009782196821043	NA	0.0977727438453829	NA	NA	27.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MEF2A	10.708095325626248	0.09782803646373496	1.0095366632434983	0.0200228	0.495753197438112	0.476405	9.0	36.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF230	10.707176970127158	0.09785916397601818	1.0093984987963234	0.787174	0.0222219744171157	0.270466	17.0	42.0	75.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AFTPH	10.706964333610209	0.09786637253329088	1.0093665087279524	0.232253	0.0238292676264704	0.854949	18.0	52.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GPRIN2	7.828022392594713	0.09808501819953747	1.0083973229988155	NA	0.296504616635834	0.0673186	NA	3.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GAB2	10.699844525235847	0.09810801737387757	1.0082955006836574	0.028211	0.668226512984903	0.251893	15.0	63.0	136.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZRANB2-AS1	7.824817696611873	0.09821027591917515	1.0078430688167979	0.194737	NA	0.102663	7.0	NA	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MKNK1-AS1	7.822740928698786	0.09829152762425639	1.007483915175083	0.0453603	NA	0.441202	17.0	NA	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PLK1	10.693318868656272	0.0983299704232483	1.0073140914696426	0.718964	0.0495758259710424	0.133659	16.0	47.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF860	10.691472423468397	0.0983928547288272	1.0070364388096593	0.0859009	0.218342402179168	0.254238	19.0	33.0	94.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PABPC5	4.637418787272052	0.0984005	1.007002694793361	NA	NA	0.0984005	NA	NA	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
DAZL	10.687301576570398	0.0985350348884828	1.0064093253050794	0.0140464	0.457525707334602	0.743535	11.0	26.0	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NMRK2	10.68484449156103	0.09861888144060635	1.0060399276508278	0.0470821	0.625749327351606	0.16239	13.0	18.0	55.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ABI1	10.683761014836161	0.09865587491421852	1.0058770475952001	0.0683149	0.101654310060551	0.689302	5.0	32.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SPTB	10.682807451737252	0.09868844308192422	1.005733702443008	0.0198102	0.352392887662095	0.686028	76.0	254.0	471.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EXTL3	10.682089650017705	0.09871296542153572	1.0056258013199901	0.959738	0.0082108371120562	0.607958	20.0	74.0	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZP3	10.681879711259096	0.09872013862323273	1.0055942434722722	0.432593	0.0237876702346247	0.465616	11.0	39.0	142.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF135	10.679625566981624	0.09879718806240799	1.0052554160030436	0.669138	0.134158137137498	0.0534338	21.0	66.0	140.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PLEKHH2	10.678500944638852	0.09883564935914728	1.005086380033419	0.717347	0.0203103631289884	0.329417	33.0	128.0	310.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
LOC643327	7.803933886428481	0.09903020229745493	1.0042323337786776	0.883532	NA	0.0228652	6.0	NA	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CR2	10.67238422455832	0.09904507389089082	1.0041671196731845	0.0432977	0.271437551990736	0.409625	26.0	98.0	183.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RHEX	7.8006889535784065	0.09915817537928452	1.0036714733322012	0.175878	NA	0.115051	3.0	NA	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR51J1	7.800532649963202	0.099164343552037	1.0036444587157558	0.138143	0.146489660981132	NA	11.0	46.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RP11-1035H13.3	4.62183429793102	0.09917025594011014	1.0036185659313162	NA	0.0991702559401102	NA	NA	11.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BMT2	10.667573661359402	0.09921005970788893	1.0034442889938004	0.496918	0.417143085059489	0.0232807	3.0	23.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TPTEP2-CSNK1E	7.798566929900177	0.09924194690835535	1.0033047244153293	0.314881	NA	0.0643304	7.0	NA	100.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SNHG29	7.797671006280406	0.09927733530079323	1.0031498882346723	0.138038	NA	0.146811	9.0	NA	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RNASEK-C17orf49	10.665555061133654	0.09927936468679327	1.0031410106582264	0.573578	0.0952398955916722	0.0884286	5.0	15.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC16A3	10.660793440436468	0.09944301957868612	1.0024256968518221	0.0361122	0.20521465143146	0.653395	17.0	65.0	157.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
AKR1A1	10.660563661338935	0.09945092314860336	1.0023911812023545	0.844891	0.0361688575451411	0.158472	6.0	30.0	53.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NPR1	10.656900941419869	0.0995769840898411	1.001841031434477	0.299134	0.229766499649367	0.070588	14.0	68.0	164.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CA9	10.656551133345545	0.0995890310865815	1.001788492910677	0.0224842	0.219055395116144	0.985208	8.0	29.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GALNT18	10.656389155764465	0.09959460985818172	1.0017641653131804	0.0680898	0.222917411723231	0.319719	21.0	62.0	185.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EXOSC5	10.65432682132669	0.09966566469058596	1.0014544324976096	0.147422	0.0947949643044545	0.347612	10.0	35.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MTUS2-AS1	7.787273862292156	0.09968887874750205	1.0013532887093322	0.0299563	NA	0.680028	5.0	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ICA1L	10.652977477005635	0.09971217922309884	1.0012517920761002	0.102774	0.128898757706153	0.366947	10.0	30.0	63.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
VCAM1	10.651388479140312	0.09976698021594879	1.0010131729695908	0.350089	0.0554692861676906	0.250524	11.0	38.0	109.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
HTR5A-AS1	7.782800922975714	0.09986641799356127	1.000580527109042	0.547015	NA	0.0373239	4.0	NA	39.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
NBPF12	10.648121368182883	0.09987974104128337	1.0005225923167598	0.132341	0.0519703398773303	0.7085	26.0	134.0	34.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TTYH2	10.647897409284987	0.09988747495512339	1.0004889652164455	0.00969616	0.811572053007613	0.619315	21.0	59.0	107.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MFSD4A	10.64734626806981	0.09990650967276359	1.0004062132469491	0.732482	0.033069486141337	0.201249	6.0	31.0	69.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ABLIM3	10.646282881750178	0.09994324501234989	1.0002465537519651	0.111017	0.201759232478591	0.217754	29.0	88.0	152.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RBM23	10.645379960936298	0.09997444654529596	1.0001109914253912	0.182304	0.544492697033925	0.0491583	18.0	48.0	115.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KSR2	10.643674484927798	0.10003340535026509	0.9998549466335822	0.0844839	0.120594096599123	0.479353	14.0	48.0	131.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF665	10.643508381888248	0.10003914925825132	0.9998300102044098	0.5216	0.853912984375329	0.0109658	14.0	60.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ACYP2	10.642542241048794	0.10007256468926926	0.9996849698452013	0.0363197	0.632081626646188	0.212856	26.0	13.0	120.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OFD1	4.601852938542352	0.10016600000000003	0.9992796688696037	NA	NA	0.100166	NA	NA	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
EMC1	10.639754888528078	0.1001690259399144	0.9992665493564151	0.488532	0.718112167972679	0.0139483	27.0	88.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
INSM1	10.630267923046613	0.10049796845081783	0.9978427173431654	0.0625588	0.116012514446244	0.677444	3.0	12.0	101.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RHOXF2	7.76634877838695	0.10052197775955375	0.9977389752962246	NA	0.347885774578518	0.0591728	NA	6.0	24.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ZNF724	7.766232107641773	0.10052664099202592	0.9977188287650677	0.0441108	0.466701493796263	NA	10.0	43.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TSHZ3	10.629213717873506	0.1005345811394069	0.9976845271512778	0.0964084	0.190264403872774	0.268178	22.0	104.0	191.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MIR4683	4.594498706809053	0.10053500000000001	0.997682717739399	NA	NA	0.100535	NA	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PDCD7	10.628119113876831	0.10057260962360938	0.9975202808010754	0.527997	0.119216897353488	0.0781923	6.0	21.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ACTR3B	7.763293906226073	0.10064414506824791	0.9972114849433601	NA	0.565596538763453	0.0364515	NA	14.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
FAM171A1	10.625850976178718	0.10065145007431668	0.9971799638976553	0.100586	0.189000649171513	0.259194	14.0	87.0	175.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TAS2R1	10.62516503704345	0.10067530429639035	0.9970770490406851	0.209155	0.0824526740174918	0.285826	11.0	25.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
GRAMD1C	10.623445442972244	0.10073512733521474	0.9968190602542486	0.169907	0.0313549884866329	0.926041	12.0	49.0	86.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
WFDC6	10.623202772198574	0.10074357220263253	0.9967826538318277	0.660405	0.263963691982589	0.0283039	6.0	16.0	29.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SLC4A4	10.623009147284618	0.10075031074762388	0.9967536056754863	0.078759	0.895975057953865	0.0699273	15.0	54.0	132.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
OR8I2	10.622463928020732	0.10076928768393507	0.9966718113605721	0.71474	0.0150137880356627	0.459963	13.0	28.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CCNYL1	10.620098872752212	0.10085164329585651	0.9963170209166772	0.292964	0.186837985339781	0.0902808	2.0	27.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KIAA0368	4.58812314128513	0.100855995099468	0.9962982812763728	NA	0.100855995099468	NA	NA	131.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
SIX3	10.617781099332692	0.10093241138644359	0.9959693508494426	0.0648504	0.46016372254333	0.165788	3.0	11.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PPP1R3B	7.755406851897222	0.10096019726568867	0.9958498095330197	NA	0.0993868521632097	0.20826	NA	33.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM248	10.616960296219126	0.10096102813066127	0.9958462354652405	0.239476	0.06008083036818	0.344	3.0	25.0	42.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRKCH	10.61694769471039	0.10096146753077585	0.9958443453435433	0.116058	0.370575427012517	0.115082	8.0	37.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
QRICH2	10.613196284368378	0.10109235163394432	0.9952817006782722	0.081058	0.152199166872832	0.401944	40.0	165.0	339.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
BMP1	10.608802788375135	0.10124583227262463	0.9946228452318611	0.441884	0.778076688314385	0.0144543	25.0	93.0	192.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
STYXL1	10.60620317504851	0.10133674508668529	0.9942330492617827	0.0611141	0.577546765294595	0.140982	6.0	25.0	52.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PRPSAP1	10.605729650460525	0.10135331295764187	0.9941620508613798	0.257353	0.180352088955572	0.107237	9.0	34.0	51.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
IL20RA	10.60535047156762	0.10136658158466268	0.9941051991002953	0.0483399	0.919881835321844	0.111954	12.0	38.0	87.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PGLYRP4	10.60350364549236	0.10143123007097432	0.9938283077315927	0.166488	0.552919987576934	0.0541294	15.0	32.0	64.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PHF13	10.603056576274524	0.10144688540123441	0.9937612820344938	0.0849417	0.714345529815433	0.0821384	3.0	18.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
MRPS30	10.599349589306314	0.1015767794950493	0.9932055606519471	0.192268	0.0535739739891042	0.484752	6.0	42.0	93.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
WEE2-AS1	7.739070777493917	0.10161776986093576	0.9930303404995011	0.135565	NA	0.153934	13.0	NA	88.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
ADPGK-AS1	7.738836020078164	0.10162724856975053	0.9929898322403705	0.19056	NA	0.109522	3.0	NA	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TTC6	10.596174550957526	0.10168815316818818	0.9927296401291081	0.319891	0.258058737643377	0.0605828	46.0	154.0	297.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
PGAP4	7.73719008190216	0.10169372915077135	0.9927058266169106	0.0792305	NA	0.263632	8.0	NA	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM246-AS1	7.73719008190216	0.10169372915077135	0.9927058266169106	0.0792305	NA	0.263632	8.0	NA	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TMEM158	4.568881405116131	0.10183099999999996	0.9921199913561557	NA	NA	0.101831	NA	NA	54.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
TSPYL6	10.591710010664396	0.10184494616484972	0.9920605170533578	0.054956	0.306496075645154	0.297577	17.0	47.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
CACNG4	10.58880895980997	0.10194694681640962	0.9916257762678037	0.563988	0.441712330416568	0.0201493	5.0	20.0	45.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
RCSD1	10.57988265930021	0.10226137262469212	0.9902883821617143	0.130836	0.0498180137389103	0.77356	21.0	46.0	96.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
KCTD8	10.579436361697585	0.10227711622589986	0.9902215257066606	0.0386506	0.379273087982671	0.34403	9.0	34.0	81.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	META-GROUP1
