COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
RRS1	19.57493340486794	0.003295203560290239	2.482117751819553	0.145631	0.0056568637350364	0.0681597	9.0	26.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PIH1D1	19.47937490511843	0.0034261774885201587	2.4651901427457856	0.0459103	0.0853523056039148	0.0150308	5.0	20.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TTC12	19.258138593350672	0.003749177477526152	2.4260640005798084	0.593639	0.0101730341555786	0.0108937	16.0	30.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
GALNT2	19.254981665192496	0.0037539946618164077	2.425506349281355	0.362047	0.0130109849725148	0.0139881	6.0	38.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TKFC	19.24598087583348	0.003767762163107335	2.4239165194964896	0.00186856	0.0526256167514587	0.673107	20.0	41.0	60.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
HAUS6	19.239094319857575	0.00377832895048026	2.422700234037455	0.00255399	0.73957099776265	0.0351629	17.0	60.0	40.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
XPNPEP1	19.188530649443983	0.0038568030492633553	2.413772538163266	0.948554	0.0001676899836954	0.428247	6.0	45.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SH3KBP1	11.1085984837228	0.003870780000000002	2.412201511579821	NA	NA	0.00387078	NA	NA	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SKP2	19.1721483744461	0.0038825668385482296	2.410881059137635	0.4367	0.000418117703935	0.376131	3.0	17.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
EP400	19.156819578980134	0.0039068255723687	2.4081759782425323	0.0152664	0.810538152035391	0.00559293	42.0	193.0	134.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
NECAP1	18.959245736405137	0.0042330171436923926	2.3733499726325507	0.0419347	0.0266441299909345	0.0683718	3.0	13.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PROK2	18.946785270242742	0.004254454752442228	2.371156090850577	0.0457487	0.0319496434277551	0.0525912	5.0	13.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
KCTD19	18.8137499522533	0.004490021060938134	2.3477516218858163	0.0503004	0.0303657789726288	0.0537886	10.0	55.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
GATD1	15.068530588109772	0.004561170393927152	2.340923703299503	0.719462	NA	0.000742852	8.0	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
COL4A6	10.733119610788592	0.004670169999999998	2.3306673102865316	NA	NA	0.00467017	NA	NA	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
LRCH1	18.642159922523405	0.004812653750920672	2.3176153827593255	0.755679	0.349154139048309	0.000339275	14.0	43.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
FLJ37453	10.661714174631642	0.0048399199999999976	2.3151618168361026	NA	NA	0.00483992	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
RECK	18.609918256439766	0.004875741975603398	2.3119592853212234	0.16886	0.0123457638021058	0.0436378	17.0	49.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ITIH5	18.54535759069784	0.005004494976654907	2.300639742344164	0.004312	0.0390905427623405	0.557412	25.0	70.0	50.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TECPR1	18.518639984785143	0.0050587389617129394	2.2959577302400884	0.0938716	0.0279082624895894	0.0363464	19.0	77.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
LRRC43	18.49528143777684	0.005106630859833695	2.2918655346119468	0.0625075	0.19649747480962	0.00784353	11.0	37.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TPSG1	18.490122954808825	0.005117266498679128	2.2909619651087927	0.603744	0.0247388724390302	0.00646678	15.0	35.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
LAMB3	18.460299882906863	0.00517917815413265	2.285739149799637	0.256707	0.0009877569026172	0.386642	29.0	116.0	80.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
LSG1	18.40135065583913	0.005303702453720408	2.2754208485422107	0.0910062	0.0608691174862098	0.0182276	23.0	52.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
CCDC144A	18.378048813584297	0.005353723000896577	2.271344102759502	0.666599	0.0452382453987155	0.00338756	3.0	21.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PCYT2	18.2911178409968	0.005544406250737606	2.2561449555265423	0.0175546	0.119328693112409	0.0509329	7.0	21.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PHC2-AS1	10.367375484230264	0.005607290000000006	2.2512469823101284	NA	NA	0.00560729	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TSPAN8	14.57980474564512	0.005656985192127938	2.247414958078672	NA	0.64522335243617	0.00105761	NA	10.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ARHGEF38	18.129155847229626	0.005917405513583164	2.2278686679585853	0.0900004	0.0077981486986094	0.164842	13.0	49.0	35.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ARRDC5	18.096549570550124	0.005995388838678186	2.222182644922762	0.000978819	0.246976760875667	0.486436	8.0	24.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
HNRNPR	18.093603125072377	0.006002484671669461	2.221668940311813	0.0848678	0.0015710945756911	0.88324	3.0	20.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
SPINK4	10.208534810929512	0.0060707847101851035	2.2167551683519715	NA	0.0060707847101851	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ANKRD23	18.029389581531944	0.006159167303422071	2.2104779988702634	0.143858	0.0010062320377612	0.840109	10.0	28.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
AHI1	17.941655594483397	0.006379666795155701	2.1952020035365454	0.0352154	0.0832892388401876	0.0433209	16.0	78.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MEI4	17.929496858332456	0.006410822574140747	2.1930862424795343	0.0153183	0.0221392346337565	0.376952	9.0	20.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
IQSEC3	17.90027710876026	0.006486300265143135	2.1880029507484005	0.124291	0.0990427800923592	0.0105376	15.0	60.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
CD69	14.264909688081914	0.0064958483779882885	2.1873641206775205	NA	0.0907368121065203	0.008803	NA	3.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
OTX1	14.259205437376146	0.006512117138059909	2.186277796086377	NA	0.0009130454068209	0.877325	NA	17.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
HDGF	17.851561480161198	0.00661405727675501	2.179532048480233	0.389866	0.0009704912818275	0.351298	11.0	11.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MMP28	17.80604180254369	0.006735634947560641	2.171621458408074	0.221477	0.0140488952472235	0.0437015	22.0	46.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TAMM41	17.785102553929264	0.006792285841289406	2.167984045867378	0.0197633	0.467017132305816	0.0148875	5.0	25.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
PCIF1	17.773922724311788	0.00682272152882895	2.1660423542016987	0.111213	0.0165122701521768	0.0752453	13.0	43.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TACC1	17.771885125718242	0.006828282855366688	2.1656884969333183	0.0213562	0.0066531986221198	0.973486	13.0	39.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MMS19	17.769160991891745	0.0068357248413084895	2.1652154272717303	0.0292608	0.011567939763336	0.409198	18.0	80.0	63.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
MON1B	17.737697690253576	0.006922250158165554	2.1597527101057734	0.00709782	0.135246478009433	0.146574	16.0	40.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
CDK16	9.905439500569777	0.007064169999999998	2.1509388579619784	NA	NA	0.00706417	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
HSD11B1L	17.6461379437075	0.007180122657446724	2.143868136677299	0.246681	0.147878130065685	0.00403785	6.0	20.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
ARNTL2	17.645769702163832	0.007181178338896641	2.1438042877781935	0.0801795	0.0056989730131826	0.322411	11.0	25.0	23.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
IL1RAP	17.638566495398482	0.007201858876173809	2.1425553930868486	0.079463	0.707470428704291	0.00263003	9.0	37.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
TFCP2L1	17.62623426168247	0.007237398918580179	2.140417488813303	0.083493	0.016490163681133	0.108053	9.0	35.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
IRS1	17.60384319798171	0.0073023619353642785	2.136536645415867	0.0709538	0.158766079088062	0.0133549	25.0	96.0	71.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	3	META-GROUP2
 
COHORT: META-GROUP2; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.01; NUMVAR >= 3
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	70.25760879046156	3.6204609736933955e-13	12.441236129581277	2.17967e-05	2.95295141531058e-07	8.61206e-05	10.0	19.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CFI	32.65056993909774	1.2240355894192248e-05	4.912205954687449	0.0498457	0.0026592460532503	0.000613243	9.0	39.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ADH5	29.38075551403543	5.15284774814576e-05	4.2879526895041895	0.607961	0.823133678248605	8.33113e-07	7.0	30.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
EEA1	28.570091915525747	7.335703673806885e-05	4.134558220335548	0.470063	0.137825422985216	9.65157e-06	25.0	60.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
STK38L	21.474771232660103	0.0002549083429093899	3.5936159502497707	NA	5.51846481277504e-05	0.393545	NA	9.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ANKRD23	25.190974627401992	0.0003147401854865225	3.502047803572767	0.050694	8.71693174891259e-05	0.76653	11.0	29.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
KIF9	24.98135569756837	0.0003441793463415291	3.463215194551836	0.347665	0.67670415334947	1.59885e-05	20.0	59.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PXYLP1	24.87524522557505	0.0003600994973581386	3.4435774848345995	0.000369586	0.257564969008746	0.0416684	11.0	30.0	24.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
C16orf89	24.73759449942936	0.00038183653011044895	3.4181225252182106	0.0131371	0.0236018699365199	0.0137042	6.0	34.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
FIBCD1	24.568933936177405	0.00041023812559627497	3.3869639808114878	0.119821	0.0398879143485778	0.000967274	26.0	59.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
MIER2	24.2197525590027	0.0004758108243954507	3.3225656822614646	0.00226177	0.0031390521015556	0.775355	15.0	38.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TMEM151A	24.056742033700626	0.0005098544138297723	3.292553816640524	0.000172228	0.214292120361903	0.161821	11.0	3.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
DCAF15	24.045699869772278	0.0005122452651434021	3.2905220472393037	0.134899	0.0320863026167949	0.00138744	7.0	26.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
RNF167	23.902147026670708	0.0005443494852890638	3.264122183391737	0.00030284	0.210271583019324	0.101326	12.0	25.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
NAALADL1	23.543375343272153	0.0006334931818803916	3.198258054952059	0.0349575	0.0021561707136018	0.102423	26.0	67.0	46.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SNTG2	23.414306506004138	0.000668953283078229	3.174604210497897	0.000929435	0.974523737550502	0.00909152	19.0	49.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
LRRK2	23.184924352519552	0.0007368501507091262	3.132620823317409	0.00415788	0.0072294240094887	0.307243	49.0	118.0	108.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ASMT	19.096102091074844	0.0007524997167892524	3.123493659185133	NA	0.0184583333722645	0.00386493	NA	21.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SNX27	23.10049607360886	0.0007635090551762929	3.11718580786784	0.00474535	0.159649965301536	0.0127161	10.0	26.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PURG	22.446032201339484	0.0010049165690376666	2.997869993079937	0.834525	0.204584374982312	7.82698e-05	5.0	12.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PCBD1	22.444514037211302	0.001005555596331908	2.9975939126230164	0.0712048	0.0002281453247761	0.823218	5.0	10.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SEZ6L2	21.70787689059418	0.0013676328862287637	2.864030464664004	0.0266547	0.0034872460239163	0.20794	10.0	77.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SLC2A13	21.296861367598588	0.0016223298272491397	2.789860847046937	0.323945	0.0152732015007723	0.00479782	16.0	34.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CREB3L3	21.294077371681695	0.0016242042633884048	2.7893593538608554	0.407324	0.0003399206099283	0.171685	11.0	32.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ANKRD54	21.25653741864519	0.0016496875371115978	2.782598306548999	0.128052	0.9409281661802	0.000201029	4.0	12.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ANKS1B	21.17164399287046	0.0017087678166090926	2.7673169441931478	0.00405146	0.608033911977681	0.0102588	16.0	65.0	72.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ZNF99	21.135912708209286	0.0017342492372651197	2.760888487834123	0.00238817	0.0701460874296523	0.153577	8.0	30.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
JADE1	21.054664518437352	0.001793582742996019	2.746278583304888	0.0149024	0.357960897934653	0.0050228	5.0	24.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
FKBP1A	12.639315102707867	0.0018005599999999999	2.7445924020712296	NA	NA	0.00180056	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
NEXMIF	12.489361565356969	0.001940749999999999	2.712030405164546	NA	NA	0.00194075	NA	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
RP11-548K23.11	12.398890369820968	0.002030556907443101	2.692384834668308	NA	0.0020305569074431	NA	NA	25.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ZNF454	20.753037368085565	0.0020317329995288924	2.692133365507299	0.201941	0.37109465696676	0.000415744	4.0	12.0	14.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
MSR1	20.71129989716216	0.002067032404206434	2.684652715023541	0.0896849	0.120507347428487	0.00294351	12.0	24.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
DCDC2C	20.661285305975046	0.002110122539226118	2.6756923235817167	6.9745e-05	0.873817608306816	0.535211	9.0	8.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SLC22A16	20.55620166515893	0.0022035378090439544	2.656879493319126	0.00380885	0.096026970019595	0.0939919	10.0	33.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TROVE2	12.210137494257014	0.002231527953654401	2.6513976685179097	NA	0.0022315279536544	NA	NA	32.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
L3HYPDH	20.524794801018352	0.002232233509515577	2.6512603766745784	0.620986	0.0109715170200671	0.00512565	12.0	34.0	28.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SH3TC2	20.523831576176008	0.0022331193325713992	2.6510880686470886	0.717745	0.0025915104728381	0.0187838	29.0	80.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
NIPA2	20.33623241340104	0.0024123547534218017	2.61755882583345	0.383277	0.0222006892703935	0.00450987	4.0	20.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TMEM181	20.31100759865591	0.00243750220183715	2.6130549833236647	0.423439	0.0018293327430826	0.0501692	9.0	36.0	32.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
NTMT1	20.282217320911954	0.0024665171593621638	2.607915858839432	0.00586415	0.0414372306177388	0.162247	9.0	16.0	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CALD1	20.24981646151583	0.0024995744047367095	2.602133931091572	0.203956	0.840894035010204	0.000233631	15.0	40.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
IL6R	16.3363235221451	0.0025995291223115304	2.585105312837691	NA	0.0095949277229695	0.0295509	NA	13.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
C2orf61	11.753465717847277	0.002803931165129699	2.5522326522500576	NA	0.0028039311651297	NA	NA	24.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ADRA2C	16.07123442544884	0.00292505212634164	2.533866390101178	NA	0.821907385177336	0.00039387	NA	14.0	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
GLMP	19.826614595865603	0.0029731673404098167	2.526780646472378	0.708324	0.140247290896599	0.000498401	8.0	19.0	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
EXOSC4	19.74888919047699	0.003069195153091866	2.5129754963135826	0.00312535	0.347285998537747	0.0474239	8.0	25.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CES4A	15.952965089926465	0.0030829312249436706	2.5110361635513425	NA	0.0270395347009033	0.0127016	NA	20.0	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TSPO	19.69336593922153	0.0031396382640957246	2.50312038662646	0.0800402	0.0030479520878643	0.216932	6.0	10.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PDE6C	19.685759504473893	0.003149410619290888	2.5017707124766977	0.633371	0.0084508571319908	0.00992505	19.0	49.0	41.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
ERICH3	19.638964962093063	0.00321018562080322	2.49346985489735	0.00435598	0.336400178403425	0.0371117	12.0	44.0	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PIH1D1	19.47937490511843	0.0034261774885201587	2.4651901427457856	0.0459103	0.0853523056039148	0.0150308	5.0	20.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PHF23	19.468819123528178	0.003440952878157512	2.463321274747944	0.000736983	0.199771523381866	0.402169	9.0	28.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
CAMP	15.695557730134517	0.003456107188792423	2.461412796638983	NA	0.0073364840662731	0.0532433	NA	9.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SPATA25	19.422423597692585	0.0035066343202240953	2.4551095209702813	0.00270194	0.425354189429075	0.0527288	3.0	16.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
HIST1H1C	11.218833670493375	0.003663204986991199	2.4361387782428388	NA	0.0036632049869912	NA	NA	47.0	NA	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
PCDHGB5	19.267262885376834	0.003735288462153133	2.4276758536387124	0.0269521	0.0561245304237386	0.0432934	141.0	70.0	317.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
TTC12	19.258138593350672	0.003749177477526152	2.4260640005798084	0.593639	0.0101730341555786	0.0108937	16.0	30.0	30.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
LSM14B	19.225563421336858	0.0037991749996657284	2.4203107012758336	0.00134327	0.734847822806723	0.0677425	8.0	18.0	17.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
NPR3	19.2156324026071	0.003814546210145596	2.418557119609957	0.0017286	0.184743890567589	0.210433	4.0	21.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
SKP2	19.1721483744461	0.0038825668385482296	2.410881059137635	0.4367	0.000418117703935	0.376131	3.0	17.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
XPNPEP1	19.100600184359223	0.0039970656790837234	2.398258715430342	0.948554	0.0001676899836954	0.447495	6.0	45.0	29.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
GATD1	15.33371745419065	0.004056834386859032	2.391812721243501	0.63012	NA	0.000742852	9.0	NA	26.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
STX2	19.05455204724403	0.004072488233325196	2.3901401618283713	0.879037	0.138340994884732	0.000598961	8.0	21.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
HP1BP3	18.977554029376293	0.004201709204992077	2.3765740078647197	0.0681376	0.123435317915468	0.00900016	5.0	29.0	12.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
GDF9	18.971467882366273	0.004212091683400597	2.3755021842193127	0.114608	0.0009571841197946	0.69213	7.0	34.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
YY1	18.971040574699504	0.00421282157317212	2.375426934281109	0.0641165	0.458572954678468	0.00258293	14.0	13.0	36.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
NECAP1	18.959245736405137	0.0042330171436923926	2.3733499726325507	0.0419347	0.0266441299909345	0.0683718	3.0	13.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
IL12A	15.228762498082515	0.004249524417148092	2.3716596710239015	NA	0.0017191111513045	0.286954	NA	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.01	3	META-GROUP2
