GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
AGAP3	7.895578477145812	0.24585377737369749	0.212358	NA	NA	0.199599	0.455270940260455	4.0	NA	NA	14.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIDT2	2.8055377885038304	0.24591510745549797	NA	NA	NA	NA	0.245915107455498	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KBTBD7	2.805317462581713	0.245942199684157	NA	NA	NA	NA	0.245942199684157	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SCRN3	10.278830532759452	0.24599852048941148	0.255486	NA	0.524285	0.475611	0.0920012821259539	3.0	NA	3.0	9.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSM5	2.8044076091376238	0.246054110816624	NA	NA	NA	NA	0.246054110816624	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANO2	12.61188259678956	0.2461884038759983	0.460614	0.0872067	0.336024	0.594194	0.227603504617606	12.0	4.0	6.0	28.0	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPP1R35	2.8032112304574945	0.24620134179440398	NA	NA	NA	NA	0.246201341794404	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BPNT2	2.8029621960966296	0.24623200000000003	NA	NA	NA	0.246232	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SSNA1	5.426319647808583	0.24628235782608215	0.528969	NA	NA	0.125389	NA	3.0	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BOD1L1	7.8877283148577675	0.24644458205553602	0.480087	NA	NA	0.213646	0.188880379565428	4.0	NA	NA	7.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRNAU1AP	5.424024042549746	0.2464889860426572	0.758887	NA	NA	0.0875006	NA	4.0	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GALNT12	5.422925625937799	0.2465879078710982	NA	NA	0.203643	0.326255	NA	NA	NA	3.0	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POT1	5.422646575074779	0.2466130442557152	NA	NA	NA	0.219015	0.303398477812892	NA	NA	NA	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-468E2.6	2.79905513724746	0.24671349160816097	NA	NA	NA	NA	0.246713491608161	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SH2D2A	2.799033642819396	0.246716143105108	NA	NA	NA	NA	0.246716143105108	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PSAP	2.7990266964283483	0.246717	NA	NA	NA	0.246717	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LPP	5.418034527486741	0.24702880970056956	NA	NA	NA	0.16284	0.409004095968729	NA	NA	NA	8.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAAF3	7.879350093679265	0.2470763906815107	NA	NA	0.0336178	0.893916	0.647373424120017	NA	NA	3.0	15.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DNAJB9	2.7952860201697023	0.24717887600976504	NA	NA	NA	NA	0.247178876009765	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LYAR	10.259915364740998	0.24725514302114054	0.120823	NA	0.208159	0.279159	0.842735413802721	5.0	NA	3.0	7.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ELOVL2	2.794438836773031	0.24728360110842199	NA	NA	NA	NA	0.247283601108422	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM132B	2.7943858001751534	0.24729015873582694	NA	NA	NA	NA	0.247290158735827	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTRF1L	2.793273360733193	0.2474277446593749	NA	NA	NA	NA	0.247427744659375	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BEAN1	5.413323512779011	0.24745412171819328	NA	NA	NA	0.308527	0.216380718499693	NA	NA	NA	4.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ARL6IP4	10.254701709739795	0.24760237928345863	0.488078	NA	0.157638	0.331593	0.232522141681969	4.0	NA	5.0	11.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UPP2	2.7902027952899866	0.247807907954992	NA	NA	NA	NA	0.247807907954992	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ERVFRD-1	2.7894408041995047	0.24790233965188396	NA	NA	NA	NA	0.247902339651884	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VPS9D1	2.7891469087418357	0.247938771014356	NA	NA	NA	NA	0.247938771014356	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC44A5	2.7883627641234257	0.24803599999999998	NA	NA	NA	0.248036	NA	NA	NA	NA	9.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MFSD6	2.787371218440625	0.248159	NA	NA	NA	0.248159	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTB-127M13.1	2.787013169251421	0.24820343054133298	NA	NA	NA	NA	0.248203430541333	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LPA	5.40301051079229	0.2483873905991919	NA	0.328041	NA	NA	0.20456109869735	NA	6.0	NA	NA	27.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LOC101927055	2.7853171396049676	0.24841400000000002	NA	NA	NA	0.248414	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TNFRSF17	2.784587417438193	0.24850465313806397	NA	NA	NA	NA	0.248504653138064	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C1orf111	2.7836435161341386	0.24862196275114098	NA	NA	NA	NA	0.248621962751141	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PRSS22	5.400413502436123	0.24862288356048806	NA	NA	NA	0.445704	0.150753906975071	NA	NA	NA	6.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RETREG3	2.783538642800321	0.24863500000000002	NA	NA	NA	0.248635	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IGFN1	5.399032048508816	0.24874823028138962	NA	0.113608	NA	NA	0.591842532656276	NA	4.0	NA	NA	43.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FOXRED2	2.781218983388922	0.248923541556065	NA	NA	NA	NA	0.248923541556065	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BIVM-ERCC5	2.7812010932453672	0.24892576820497003	NA	NA	NA	NA	0.24892576820497	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCR10	2.7774105300290923	0.249398	NA	NA	NA	0.249398	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CKMT1A	2.776890489637981	0.24946285694842396	NA	NA	NA	NA	0.249462856948424	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP7B	2.7768778336311537	0.24946443555522904	NA	NA	NA	NA	0.249464435555229	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYS1-DBNDD2	5.39104533803523	0.2494739765658866	0.156312	NA	NA	0.431874	NA	5.0	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IDO2	7.847679727722981	0.2494764748353752	0.0390107	NA	NA	0.905715	0.5594003008585	4.0	NA	NA	10.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VRK2	10.224422890885233	0.24962642076616992	0.307865	NA	0.474364	0.530975	0.0776691700403839	5.0	NA	5.0	15.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TUBA3D	2.7752651789580356	0.24966566666728698	NA	NA	NA	NA	0.249665666667287	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC13A5	2.774217034429341	0.24979654381009198	NA	NA	NA	NA	0.249796543810092	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBC1D20	2.773300849005868	0.24991099999999997	NA	NA	NA	0.249911	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DGCR6L	10.219719796750203	0.24994194634935632	0.0513373	NA	0.538193	0.336809	0.64872597307633	5.0	NA	3.0	6.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEACAM5	2.772457683408101	0.25001638039057106	NA	NA	NA	NA	0.250016380390571	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEX10	2.772420729295386	0.250021	NA	NA	NA	0.250021	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLCG1	2.7702080530266495	0.250297760833996	NA	NA	NA	NA	0.250297760833996	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UBN2	2.7695749940201715	0.25037699999999996	NA	NA	NA	0.250377	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM106C	2.768789123203063	0.25047540132020296	NA	NA	NA	NA	0.250475401320203	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CORO7-PAM16	2.7678106941651857	0.25059796750129903	NA	NA	NA	NA	0.250597967501299	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF506	5.376669499501956	0.25078489961949774	NA	NA	NA	0.334361	0.203355272577017	NA	NA	NA	12.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VWA5A	2.7662788103617695	0.25078998451264106	NA	NA	NA	NA	0.250789984512641	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP2C2	12.535133874870365	0.25083606035407163	0.0636902	0.160622	0.448841	0.659595	0.626300482162591	10.0	3.0	5.0	30.0	23.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF318	2.765605640816542	0.250874410810058	NA	NA	NA	NA	0.250874410810058	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DCAF4L2	7.826698038142307	0.25107683369183015	0.653976	NA	NA	0.370282	0.0824820989058292	3.0	NA	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GAL3ST4	2.759555308096339	0.25163449675179306	NA	NA	NA	NA	0.251634496751793	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLA2G12B	2.7594161964903092	0.251652	NA	NA	NA	0.251652	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOK6	2.7591221612333627	0.2516889999999999	NA	NA	NA	0.251689	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PAQR8	2.759042056486795	0.25169908094366095	NA	NA	NA	NA	0.251699080943661	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GJB6	5.366063784873228	0.251755828517012	NA	NA	NA	0.121576	0.562245779237102	NA	NA	NA	6.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LZTR1	2.757747140073656	0.251862098346987	NA	NA	NA	NA	0.251862098346987	NA	NA	NA	NA	33.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP26C1	2.7574822191350594	0.251895462328388	NA	NA	NA	NA	0.251895462328388	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DPY19L1	2.757389210259798	0.25190717685759195	NA	NA	NA	NA	0.251907176857592	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC3-AS1	2.7547881726663426	0.25223499999999993	NA	NA	NA	0.252235	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
STARD9	5.360295286971846	0.2522852791628971	NA	0.309372	NA	NA	0.221587706704053	NA	3.0	NA	NA	43.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SAP18	2.753876532391731	0.2523500000000001	NA	NA	NA	0.25235	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPSB3	2.7536308569722387	0.25238100000000013	NA	NA	NA	0.252381	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLX4IP	2.75351618668527	0.252395470715684	NA	NA	NA	NA	0.252395470715684	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRTAP13-1	2.7520408221109216	0.252581727074356	NA	NA	NA	NA	0.252581727074356	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SIPA1	2.751548946217098	0.2526438541451291	NA	NA	NA	NA	0.252643854145129	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF770	2.7511422597885424	0.2526952327820698	NA	NA	NA	NA	0.25269523278207	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VN1R2	2.7500666113125467	0.252831174956308	NA	NA	NA	NA	0.252831174956308	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HMCN1	2.7492075826410023	0.252939792895293	NA	NA	NA	NA	0.252939792895293	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBXO27	5.351866795630714	0.25306059535512904	NA	NA	NA	0.873492	0.0788130182292887	NA	NA	NA	12.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PDIA6	5.3515032079822955	0.2530940869663025	NA	NA	NA	0.442609	0.15556632875874	NA	NA	NA	4.0	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ABCA5	2.7469688835257497	0.253223079459343	NA	NA	NA	NA	0.253223079459343	NA	NA	NA	NA	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPEF2	2.7468890770742336	0.253233184078652	NA	NA	NA	NA	0.253233184078652	NA	NA	NA	NA	21.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COPS9	5.349577560327303	0.2532715301832178	NA	NA	NA	0.262259	0.262798929382351	NA	NA	NA	3.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTC6	10.169850604758926	0.25330649231092695	0.116987	NA	0.678231	0.265779	0.293500669915815	16.0	NA	9.0	35.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IRGQ	2.744797003592381	0.253498213884511	NA	NA	NA	NA	0.253498213884511	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AKR1B1	2.7445802031570476	0.2535256946355071	NA	NA	NA	NA	0.253525694635507	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR5AN1	2.7444762324898093	0.253538874595903	NA	NA	NA	NA	0.253538874595903	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DBNDD1	2.7438429828290167	0.25361916400921103	NA	NA	NA	NA	0.253619164009211	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CST1	5.345126683238887	0.25368207602353376	NA	NA	NA	1.0	0.0690749355221933	NA	NA	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC46A2	2.7429890688269114	0.253727471606584	NA	NA	NA	NA	0.253727471606584	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTBK2	2.742732681071308	0.25375999999999993	NA	NA	NA	0.25376	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CPNE9	5.343670201655128	0.2538165451120751	0.0893858	NA	NA	0.773336	NA	4.0	NA	NA	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SGCE	2.740902497373152	0.25399231998847394	NA	NA	NA	NA	0.253992319988474	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LYG2	2.739256586471532	0.254201430385141	NA	NA	NA	NA	0.254201430385141	NA	NA	NA	NA	3.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DUSP28	2.739173428834626	0.254212	NA	NA	NA	0.254212	NA	NA	NA	NA	3.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLA2G2F	2.7391076747595577	0.254220357874856	NA	NA	NA	NA	0.254220357874856	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	3	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
