COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_MISSENSE_SNPEFF; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
FERMT2	25.220014900965403	0.004943709571682332	2.3059470506863526	0.959405	0.386009247963561	0.0399718	0.0137528	0.0163983	14.0	47.0	27.0	24.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
KIAA0922	10.595223784953555	0.005003528614883102	2.3007236121677077	NA	0.0050035286148831	NA	NA	NA	NA	154.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SATL1	21.929960955519327	0.005047280077695054	2.296942595242031	NA	0.404874582403956	0.0402987	0.00131302	0.807396	NA	12.0	16.0	16.0	72.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TRRAP	25.150412442520317	0.005067576654164166	2.29519967327556	0.837184	0.0109669615330286	0.453757	0.00953145	0.0870498	33.0	190.0	121.0	94.0	384.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CTBP2	25.144921771144926	0.005077473768183249	2.2943523116184177	0.0601029	0.0185819548211345	0.0111759	0.467462	0.594065	50.0	174.0	97.0	81.0	271.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
TENM4	25.037159348066574	0.00527551409186491	2.2777352125456787	0.823	0.0019233207666921	0.151569	0.209087	0.0729224	104.0	331.0	188.0	133.0	460.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
EMC9	24.9819847902243	0.0053797576268427	2.2692372900763433	0.659414	0.743445339935949	0.00205911	0.534063	0.00697512	5.0	20.0	11.0	11.0	30.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
SNX27	24.96518176206341	0.005411894648805239	2.2666506662296024	0.00474535	0.16539489039208	0.0111269	0.519476	0.835891	10.0	29.0	27.0	16.0	58.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ARL14EP	24.916186285682283	0.0055066562114016405	2.259112036311852	0.118576	0.749383233095129	0.00505193	0.0211156	0.409975	4.0	6.0	8.0	10.0	32.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ZNF716	24.900671677931847	0.005536992941696671	2.256726030106297	0.002832	0.880953563902635	0.254118	0.499019	0.0123791	11.0	42.0	37.0	27.0	89.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
C11orf63	10.375303416523169	0.005585106887866403	2.252968510933984	NA	0.0055851068878664	NA	NA	NA	NA	79.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
MARC1	10.356342855654477	0.005638307045174799	2.248851277454452	NA	0.0056383070451748	NA	NA	NA	NA	33.0	NA	NA	NA	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
KIF21B	24.832144502882308	0.00567291537803851	2.2461936946875496	0.0515188	0.010010116204594	0.242858	0.234248	0.138145	21.0	143.0	74.0	54.0	262.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ID1	24.78986182469736	0.005758371107310835	2.239700349762946	0.989609	0.263433195838454	0.000279775	0.0730273	0.77718	7.0	32.0	14.0	14.0	55.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
DMBX1	24.720079540773476	0.0059021084321362995	2.2289928160075476	0.539205	0.0708213946388544	0.116658	0.58743	0.001638	15.0	30.0	20.0	14.0	63.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
DHRS9	24.714234184082187	0.005914303423646234	2.228096398471564	0.559433	0.396139437766638	0.0347451	0.258915	0.00215638	10.0	52.0	31.0	23.0	76.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
RNF157-AS1	21.493980496964557	0.005944765259425306	2.2258652896658147	0.00397288	NA	0.790848	0.00694643	0.985556	4.0	NA	9.0	8.0	24.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
USE1	24.677332225998388	0.005991849686876281	2.222439089998009	0.00130682	0.0346795465388778	0.222484	0.821224	0.528854	8.0	31.0	19.0	9.0	53.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ANKS1B	24.634301601586465	0.006083504441657313	2.215846170526209	0.0878085	0.673648501276621	0.0357576	0.0206006	0.102686	24.0	81.0	69.0	31.0	197.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
XPNPEP1	24.615896858113455	0.006123114803299961	2.213027597828309	0.556854	0.0003202538026636	0.442411	0.237497	0.240994	6.0	49.0	24.0	14.0	79.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CDCP2	24.583109072928384	0.006194292524253935	2.2080082890229034	0.00419388	0.0079509119915813	0.632103	0.507286	0.429311	20.0	43.0	42.0	31.0	90.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PLCD3	24.543363768194528	0.006281636107895195	2.201927225675578	0.794098	0.450944519033234	0.307175	0.824148	5.16521e-05	28.0	75.0	53.0	41.0	155.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CCDC103	24.513687385549336	0.0063476196408009476	2.197389104735455	0.574354	0.838198487078088	6.45894e-05	0.459035	0.332956	19.0	25.0	44.0	38.0	125.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
IPO4	24.51289197453342	0.006349397279726501	2.197267498410747	0.0241416	0.958789301666474	0.178761	0.0318551	0.0360705	31.0	136.0	67.0	49.0	210.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
ANKRD55	24.47433867387617	0.006436132162899504	2.1913750464517143	0.000883914	0.28844321901326	0.394633	0.132238	0.364288	18.0	69.0	46.0	36.0	102.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
GLTP	24.473629438567972	0.006437738326232844	2.1912666799931713	0.199311	0.130625122303164	0.00658562	0.201472	0.140362	7.0	28.0	17.0	15.0	50.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PENK	24.452009108247438	0.0064868850217361515	2.187963799752533	0.0243737	0.229912482416589	0.098891	0.374692	0.0236047	16.0	55.0	17.0	20.0	67.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
OLFML3	24.44622996542067	0.006500082662920088	2.1870811203076403	0.597687	0.0265079125241001	0.148957	0.00221289	0.941236	9.0	46.0	23.0	18.0	69.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
HSD11B1L	24.44353508671084	0.0065062456469102276	2.1866695437157633	0.767485	0.0214336856485304	0.00476365	0.0956861	0.656445	16.0	42.0	35.0	25.0	83.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CATSPERG	24.439369372889562	0.006515783318289619	2.18603336654214	0.131699	0.533210578493493	0.0586452	0.0961707	0.0124538	47.0	124.0	89.0	62.0	216.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PROK2	24.438175182928624	0.006518519958883193	2.1858510003809526	0.0457487	0.0383751375736094	0.0773561	0.478035	0.0760212	5.0	16.0	10.0	7.0	22.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
CHERP	24.427890562306033	0.006542134042708453	2.1842805617988943	0.174842	0.0396479443329135	0.940194	0.0407212	0.0186916	15.0	65.0	52.0	34.0	143.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
DLEU7-AS1	21.22414460285888	0.006575250886847941	2.1820876714777655	0.0163467	NA	0.00860807	0.521052	0.335752	7.0	NA	17.0	13.0	47.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
PDXK	24.387116574141142	0.006636561121991419	2.1780569014478344	0.0427241	0.237189452151558	0.0217869	0.0791232	0.289826	19.0	55.0	38.0	33.0	114.0	CMCWald	ALL_MODERATE_HIGH_IMPACT_SNPEFF	0.01	4	META-GROUP3
 
COHORT: META-GROUP3; APPROACH: RESULTS_COMBINED_P; VARIANT GROUP: ALL_LOF_HC_LOFTEE_and_CADD_20_VEP; MAF: 0.001; NUMVAR >= 4
GENE	TEST_STAT	META_PVAL	-log10	AMP_NIH_PVAL	GNE_PVAL	UKB_CASE_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	AMP_NIH_NUMVAR	GNE_NUMVAR	UKB_CASE_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
GBA	83.48078800726623	1.0398954880776426e-13	12.983010306116551	0.0143439	0.0936823087648858	8.49417e-06	0.00184215	3.54492e-08	8.0	17.0	25.0	18.0	66.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
TREML1	26.278913195034924	0.00019751897703965127	3.704391172302456	NA	0.843801802094292	NA	0.0955857	2.43766e-05	NA	15.0	NA	4.0	22.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
STK38L	29.02071244905786	0.0003144550574672141	3.502441416001611	NA	5.51846481277504e-05	0.393545	0.189375	0.121366	NA	9.0	7.0	4.0	34.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
MYEF2	31.14471950864249	0.0005552888305334428	3.255481062141476	0.330374	0.012767025591122	0.00243669	0.202929	0.0827504	17.0	26.0	42.0	26.0	125.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
DCAF15	30.554015634357565	0.0006949184810020386	3.1580661383270563	0.134899	0.0320863026167949	0.00566986	0.0208097	0.45406	7.0	26.0	26.0	25.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
MON1B	30.33837718521054	0.0007539794148078391	3.1226405111029103	0.00709782	0.135246478009433	0.146574	0.736949	0.00249092	16.0	40.0	28.0	19.0	95.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
COL8A1	29.707689617690974	0.0009561827257852217	3.0194591064506486	0.0506901	0.513272965877746	0.712212	0.329703	5.795e-05	13.0	31.0	29.0	13.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
DSEL	29.41683361844588	0.0010663621393944905	2.9720952827089238	0.00882084	0.0327775064769944	0.0140135	0.139992	0.721905	22.0	57.0	67.0	43.0	189.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
MRPL42	25.700839051534363	0.0011814957382828973	2.927567840551764	NA	0.0830805354961692	0.607015	0.733538	7.09598e-05	NA	12.0	10.0	7.0	27.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
LURAP1L	28.982859092505123	0.0012540309990158097	2.901691727831368	9.39325e-05	0.0398944634108231	0.279909	0.686859	0.706056	8.0	18.0	17.0	9.0	44.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
DNAL1	25.421735218537393	0.0013182307196358356	2.8800085719153294	NA	0.20354287540392	0.00901694	0.00454274	0.361999	NA	9.0	10.0	10.0	33.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
NOCT	28.486570427562178	0.001508066886482371	2.8215793960086764	0.242085	0.0410194398993283	0.0331061	0.370252	0.0053562	5.0	18.0	18.0	11.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
STAP2	27.982560947137983	0.0018168907551080395	2.740671184898945	0.0796348	0.870062467907324	0.71243	0.00843205	0.00201528	5.0	26.0	10.0	16.0	53.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
PURG	27.958388602728757	0.0018331479935032456	2.7368024722078235	0.597568	0.204584374982312	7.82698e-05	0.157682	0.5627	4.0	12.0	17.0	18.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SORCS3	27.902392397233747	0.0018713516653049876	2.7278445920027514	0.00978415	0.0719869391006683	0.456337	0.208899	0.0130039	24.0	71.0	57.0	42.0	160.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
NTMT1	27.894842483202922	0.0018765612587861426	2.726637253836272	0.00586415	0.0414372306177388	0.162247	0.0642068	0.346225	9.0	16.0	18.0	10.0	77.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
NCAPD3	27.89338688279015	0.0018775672663382313	2.726404494869093	0.491327	2.79785222179167e-05	0.878001	0.206552	0.35181	22.0	74.0	50.0	31.0	189.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
AGAP3	27.826315582213955	0.001924492967794541	2.715683671502935	0.0150165	0.916019337162023	0.00217337	0.158477	0.191434	19.0	54.0	45.0	36.0	136.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
MET	27.69631516837154	0.002018700968371623	2.6949280086464293	0.0153646	0.0858891855021408	0.710957	0.222734	0.00463161	18.0	68.0	39.0	33.0	120.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
NBPF4	16.886280235393816	0.002033795447022444	2.6916927292385933	NA	NA	0.575019	NA	0.000374549	NA	NA	5.0	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ANKS1B	27.476990289710976	0.002187847190064428	2.6599830145275263	0.00536355	0.928408741695355	0.0102588	0.149763	0.141174	15.0	64.0	72.0	33.0	215.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
KIF9	27.46638191308681	0.0021963669699685373	2.6582950960445504	0.347665	0.67670415334947	1.59885e-05	0.325548	0.886683	20.0	59.0	47.0	30.0	103.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
KAT2B	27.44253378069064	0.0022156371648130355	2.654501358664435	0.0366593	0.0118280900626221	0.0106301	0.420263	0.567247	12.0	39.0	32.0	23.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ADH5	27.29035028757245	0.0023425140553147684	2.630317794622753	0.747904	0.175161201920928	1.24927e-05	0.762309	0.950396	6.0	29.0	19.0	16.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SLC2A13	27.216666002823054	0.0024064420286613185	2.6186245960417853	0.0527044	0.0152732015007723	0.00624361	0.254663	0.961164	15.0	34.0	26.0	16.0	93.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
CDKN2C	23.745331740807117	0.0025282095004316094	2.5971869410259014	NA	0.685993829602536	0.00338979	0.024138	0.124329	NA	8.0	6.0	4.0	20.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
HNRNPM	26.952702114071023	0.0026495860487312523	2.576821971646038	0.1513	0.0685751072920194	0.416609	0.0706855	0.00459442	17.0	37.0	41.0	28.0	123.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
LSG1	26.858964609482502	0.0027415101151385536	2.56201014739467	0.0910062	0.0608691174862098	0.0182276	0.114133	0.127656	23.0	52.0	33.0	25.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
EPPIN-WFDC6	23.52054410639812	0.002756427237431649	2.5596534672873803	NA	0.0192978673231879	0.543861	0.0402281	0.0184949	NA	10.0	5.0	4.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
KIF2C	26.829358044790514	0.002771178401148153	2.557335514585787	0.0140444	0.736275240062326	0.00158573	0.212962	0.427567	6.0	29.0	30.0	18.0	76.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
FERMT2	26.708737316301903	0.0028952860226891908	2.5383085262578864	0.0975837	0.990753899819918	0.037404	0.0542021	0.00809085	15.0	38.0	28.0	25.0	88.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
CCDC144A	23.152280191770434	0.003174139949506608	2.498373928885975	NA	0.0452382453987155	0.00338756	0.195647	0.313098	NA	21.0	16.0	11.0	37.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
PRB1	19.590200356564292	0.0032747357273974456	2.4848237420123396	NA	NA	0.0102435	0.0566925	0.0959551	NA	NA	12.0	5.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
XKR7	26.221482234892658	0.0034534509578453857	2.4617467069919474	0.000236693	0.710172471801354	0.951071	0.411575	0.0307515	13.0	31.0	32.0	16.0	91.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
DEFB114	11.323832451119188	0.0034758499999999978	2.458938973759019	NA	NA	NA	NA	0.00347585	NA	NA	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
RAP1A	19.334873443797623	0.0036339215815138905	2.439624448817544	NA	0.312443235681033	0.0187778	NA	0.0107912	NA	6.0	9.0	NA	18.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
FIBCD1	26.061572584115854	0.0036582508585988266	2.43672651680118	0.468858	0.0398879143485778	0.000172401	0.764104	0.889665	23.0	59.0	43.0	28.0	114.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ZRSR2	19.193963524577768	0.0038482957862398222	2.414731554774845	NA	NA	0.0759331	0.0174628	0.0512317	NA	NA	9.0	6.0	21.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
BOLA1	25.864239771494972	0.003927130548086541	2.405924661405612	0.140081	0.0008451693777209	0.0498924	0.742774	0.551363	4.0	14.0	8.0	6.0	25.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
KCTD19	25.757735585105873	0.004080049880953836	2.389334527378115	0.0503004	0.0303657789726288	0.0537886	0.286523	0.108386	10.0	55.0	34.0	25.0	94.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
APBA3	25.757557206139438	0.004080310739627901	2.3893067615751047	0.132963	0.278698038115863	0.00589379	0.17178	0.068012	29.0	83.0	42.0	32.0	115.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
PROK2	25.747548722761707	0.0040949727184911005	2.3877489872486763	0.0457487	0.0319496434277551	0.0525912	0.478035	0.0697868	5.0	13.0	9.0	7.0	19.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
CFI	25.699246623225516	0.004166448356123309	2.380233996963174	0.18219	0.0026592460532503	0.0172573	0.679599	0.46235	8.0	39.0	25.0	14.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SLC5A12	25.56205755445579	0.004376057265425778	2.358917003426067	0.202245	0.0207991672776426	0.0857404	0.0154194	0.505933	8.0	39.0	17.0	12.0	47.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
LRRC56	25.542558733530537	0.004406659647376642	2.3558904913494705	0.147456	0.0751360389497767	0.482566	0.0157609	0.0337175	5.0	20.0	18.0	13.0	56.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
DYSF	25.49553957987198	0.004481301926775024	2.3485957946018043	0.0497279	0.689616831242263	0.00131296	0.610588	0.105805	61.0	176.0	145.0	103.0	368.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
GPR162	25.446552902252648	0.004560359108295314	2.341000957201713	0.155388	0.197053267584194	0.142904	0.010753	0.0633543	23.0	61.0	42.0	37.0	137.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SKP2	22.166532314702412	0.0046165303041130175	2.3356843092713726	NA	0.000418117703935	0.376131	0.686953	0.142244	NA	17.0	7.0	13.0	49.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SEC24B	25.35281158558092	0.004715394093495637	2.3264820048400803	0.468205	0.317096638497259	0.000325169	0.401787	0.161055	13.0	62.0	41.0	25.0	132.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ZC3H4	25.343239204930004	0.004731507289134458	2.325000486518975	0.266455	0.360576373118126	0.134546	0.0246688	0.00984341	22.0	85.0	101.0	64.0	300.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
NEK2	25.246574597357416	0.004897213228036583	2.31005098608927	0.751193	0.0220619004920436	0.63688	0.00031859	0.979697	6.0	26.0	16.0	15.0	57.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
TBPL1	14.897877004105656	0.004917781869674929	2.3082307384882004	NA	0.060430919937708	NA	NA	0.00963181	NA	8.0	NA	NA	13.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ACTN1	25.211468912433578	0.004958760367025813	2.3046268785596586	0.60796	0.809504694547353	9.38669e-05	0.831817	0.0872498	22.0	56.0	42.0	31.0	122.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SEMA5A	25.115420913589517	0.00513096832297132	2.289800666537604	0.504867	0.0095889036927349	0.967442	0.00435723	0.172375	23.0	78.0	57.0	28.0	140.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
SEC13	25.009209976413782	0.005328075523784279	2.2734296278072934	0.279837	0.150897991541279	0.108651	0.00177229	0.456207	8.0	37.0	20.0	17.0	62.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
TPSG1	24.90273685071024	0.005532945551377665	2.257043603570879	0.603744	0.0247388724390302	0.00646678	0.111863	0.362103	15.0	35.0	21.0	13.0	54.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ATP1A1-AS1	18.28903498457138	0.005549054942740874	2.255780975093736	NA	NA	0.0419993	0.886618	0.00286819	NA	NA	16.0	5.0	43.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
CARD18	10.363979223042485	0.005616819999999998	2.2505094935636514	NA	NA	NA	NA	0.00561682	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
CRIP2	21.588079407762077	0.005738912188704134	2.2411704203572413	NA	0.785538244105299	0.684995	0.000251873	0.151416	NA	15.0	15.0	10.0	51.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
EIF3C	14.543971893245063	0.005746804442626032	2.2405735811738405	NA	NA	NA	0.0740814	0.00937794	NA	NA	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
EIF3CL	14.543971893245063	0.005746804442626032	2.2405735811738405	NA	NA	NA	0.0740814	0.00937794	NA	NA	NA	4.0	7.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
IL12A	14.499523510936971	0.005860165498870714	2.232090118754712	NA	0.0017191111513045	NA	NA	0.413204	NA	7.0	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
LUC7L3	24.684525365167058	0.005976657938871326	2.223541599363189	0.0532628	0.564782360075967	0.10481	0.00230852	0.59949	7.0	26.0	27.0	17.0	64.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
PCIF1	24.580489672044287	0.006200012912832745	2.207607405991074	0.111213	0.0165122701521768	0.0752453	0.889482	0.0373969	13.0	43.0	37.0	23.0	106.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
ANKRD54	24.57253562472415	0.006217414392933187	2.2063901857818196	0.128052	0.9409281661802	0.000201029	0.283847	0.671206	4.0	12.0	12.0	14.0	45.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
UBXN6	24.564478492047364	0.006235089048769123	2.2051573396011745	0.779886	0.0561258614663999	0.000500315	0.345521	0.612321	17.0	48.0	51.0	36.0	118.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
AMZ1	24.385858622753062	0.006639494993945677	2.1778649522108076	0.294837	0.0057849850243539	0.400256	0.0202364	0.36671	30.0	66.0	47.0	36.0	132.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
RPL36A	10.029136034247937	0.0066405	2.177799218965471	NA	NA	NA	NA	0.0066405	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
DPYD	24.34861113589303	0.006726930049971896	2.1721830883078566	0.0139871	0.0847466819838748	0.00859676	0.830651	0.609765	22.0	83.0	67.0	25.0	162.0	CMCWald	ALL_LOF_HC_LOFTEE_and_CADD_20_VEP	0.001	4	META-GROUP3
